AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
74,7.894713352872296,584.2087881125499,Premium,Mailed check,No,TV Shows,No,Computer,18.4219814928267,54.31399542996531,18,Action,1.1132561478377356,3,Female,24,No,No,6KCQV8Q3D3,0
71,15.777811718579516,1120.2246320191457,Premium,Credit card,No,Movies,Yes,Computer,21.56342500754715,172.63807153202188,40,Comedy,3.138607204169283,3,Female,5,No,Yes,4YXZ5M6B28,0
84,16.569783996137254,1391.8618556755291,Premium,Credit card,Yes,Movies,Yes,Computer,31.744115393765988,37.023640880140114,29,Sci-Fi,3.2294098800572075,5,Male,23,No,No,08EV8IMNAJ,0
4,6.004717848544257,24.01887139417703,Basic,Credit card,No,Movies,No,Mobile,11.807544402373404,136.66314110044877,29,Fantasy,2.787127970585177,0,Male,21,Yes,Yes,ADGD8EA8ZN,0
26,19.22621604620135,499.8816172012352,Standard,Bank transfer,Yes,Movies,No,Computer,6.5836868659536245,114.7123164930251,40,Action,1.9357560809293703,5,Male,22,No,Yes,KSHAR5WJBL,1
73,9.438852824341929,689.0362561769608,Standard,Electronic check,Yes,TV Shows,No,TV,21.99807484481565,174.81021005657965,3,Comedy,3.649799836553629,5,Male,20,Yes,No,4YXR95TEBH,0
1,11.588090175039124,11.588090175039124,Standard,Bank transfer,No,Both,No,Computer,29.06997206167704,139.0064373376845,3,Sci-Fi,4.813282190759158,4,Female,10,No,No,4WVQCQB9QS,0
119,5.716406639299999,680.2523900766998,Basic,Electronic check,No,Movies,No,Tablet,29.12332109601398,85.47084612492289,32,Action,1.7161876020225533,6,Male,17,Yes,No,WM8AUKPF1V,0
70,6.732713909776155,471.2899736843309,Premium,Credit card,Yes,Movies,No,Tablet,22.507560143825813,130.25784805934646,2,Fantasy,2.567861962880621,5,Female,17,Yes,Yes,4ACD65BG20,0
22,5.257884953396308,115.6734689747188,Standard,Bank transfer,Yes,Both,Yes,TV,39.43939980801496,108.5356917914448,10,Action,1.0981139578086778,7,Female,14,Yes,Yes,AQ5Y48BDNL,0
81,19.570321238974486,1585.196020356933,Basic,Mailed check,No,TV Shows,Yes,Mobile,19.147752980432927,10.8978535395799,36,Drama,1.340512353849296,7,Male,5,Yes,Yes,DOLS45IQ1C,0
66,11.848922664403291,782.0288958506173,Basic,Credit card,No,TV Shows,Yes,Computer,37.67687486300929,54.49964133699553,27,Drama,1.9049553261196015,7,Female,9,Yes,No,JV8TGDNNZM,1
96,5.028201597669461,482.7073533762682,Standard,Bank transfer,No,Movies,Yes,TV,21.144383904642584,172.60412763787906,20,Comedy,4.94801237757374,9,Female,15,No,No,50H1WAGSHX,1
25,11.480563964042457,287.0140991010614,Standard,Bank transfer,No,Movies,Yes,Mobile,10.221680412695498,13.343487155842949,17,Sci-Fi,4.130472028385315,8,Male,7,No,Yes,7G8KYSOZ3F,0
18,13.894242239020844,250.0963603023752,Basic,Mailed check,Yes,Both,Yes,Mobile,11.25944810103148,34.99989505913075,17,Action,2.0641850435169298,9,Female,4,No,No,YXNWRPQQPN,1
33,8.202977782680907,270.69826682847,Premium,Electronic check,Yes,Movies,No,Mobile,17.80648714926086,166.34184315356757,10,Action,2.362945625441016,7,Female,12,Yes,Yes,UMHEGLPZUP,0
56,5.566864673007861,311.7444216884402,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,25.683057902257826,75.37173405039385,34,Drama,3.9225950915340326,0,Male,8,Yes,Yes,QMOKPR97NV,0
119,11.868039465887474,1412.2966964406094,Standard,Bank transfer,No,TV Shows,No,Computer,21.08368754748684,138.4701426360272,48,Fantasy,3.920268595252856,4,Female,11,No,Yes,I8FR2W8J1X,0
102,7.557467643709252,770.8616996583437,Standard,Electronic check,Yes,Movies,Yes,Tablet,27.09366042647936,10.95507384153971,1,Drama,2.7470167828496543,2,Female,2,Yes,Yes,Z6FM3DWIEI,0
30,15.931982636814157,477.95947910442464,Basic,Mailed check,Yes,TV Shows,No,Mobile,37.57983905723434,48.41214479122632,7,Action,4.964158408669545,4,Female,8,Yes,No,VJ749VN7HB,0
64,16.168024124665585,1034.7535439785977,Standard,Bank transfer,Yes,Both,No,Tablet,30.479294805553685,72.34975158929592,43,Drama,4.970546222892059,3,Female,24,No,Yes,2VTTT2DNYJ,0
5,8.032707852699973,40.16353926349986,Standard,Mailed check,Yes,Both,No,TV,11.425439808179714,69.0663589846894,13,Action,2.3156477711331536,7,Male,17,No,Yes,UHBAZ2Q93E,1
44,6.946457489968536,305.6441295586156,Basic,Electronic check,Yes,TV Shows,No,Computer,36.57270146638572,132.27954522701498,17,Sci-Fi,2.154109125853663,5,Male,6,No,No,EQNUQR37QA,0
74,18.682425481152737,1382.4994856053029,Basic,Bank transfer,No,TV Shows,No,TV,19.803004549821804,126.79435817367552,45,Sci-Fi,2.3811341317810237,7,Male,24,Yes,Yes,P5NV0WJH5I,1
94,9.954956048074749,935.7658685190264,Standard,Credit card,No,Movies,Yes,Computer,35.105348175021454,102.93493315505437,11,Comedy,4.252436898476753,3,Male,16,Yes,No,RYV0WCKYX5,0
19,5.142405914885594,97.70571238282628,Basic,Mailed check,No,Movies,No,TV,26.214451759623167,129.67488631320202,19,Action,4.828110992274889,9,Male,17,Yes,Yes,ATF3C2MS6S,0
103,15.925941644272294,1640.3719893600462,Premium,Bank transfer,No,Both,Yes,TV,13.762449714340462,157.27010355261382,46,Comedy,2.1342304789841724,7,Female,12,No,Yes,9G7KPPCQEM,0
18,9.061873541059956,163.1137237390792,Premium,Electronic check,Yes,TV Shows,Yes,TV,24.34088397020171,107.4568115348426,35,Fantasy,1.2559772199334982,5,Male,17,Yes,No,QWUJGRVNKR,0
29,16.234623779129343,470.80408959475096,Standard,Electronic check,Yes,TV Shows,No,Mobile,9.43821889740552,153.48761378667805,10,Comedy,4.958107492007391,6,Female,2,Yes,Yes,0WSDSVWKT0,1
34,6.111627823861244,207.79534601128228,Standard,Electronic check,No,TV Shows,Yes,TV,22.55962350605819,111.99674583844424,8,Comedy,3.693264251136405,3,Male,12,No,Yes,NKW7DPVVFX,0
6,14.691137456311116,88.1468247378667,Basic,Bank transfer,No,Both,Yes,Computer,33.409820256609386,11.04897448544406,17,Fantasy,4.1046882312111,9,Female,15,Yes,No,BYQD0XKLWZ,0
48,6.393248053862321,306.87590658539136,Basic,Mailed check,Yes,TV Shows,No,Tablet,32.12846966705797,129.11789516828543,44,Action,4.28879281735939,3,Female,16,Yes,Yes,8JXLGLGKXD,0
69,8.638098227861256,596.0287777224266,Basic,Bank transfer,No,Both,Yes,TV,2.1046659592176526,178.3841221915341,11,Drama,1.1308565717225774,9,Male,1,Yes,No,6BPW1107DK,0
105,16.217744945973095,1702.863219327175,Standard,Credit card,Yes,Both,No,Tablet,2.5935195665934128,121.54743001737532,10,Action,3.101150036272313,1,Female,11,Yes,Yes,UNF0YSDO2J,0
32,16.360142188631713,523.5245500362148,Standard,Credit card,No,TV Shows,No,Computer,33.309699901757725,119.85782735988074,29,Comedy,1.707001607134672,2,Female,17,No,Yes,2ENLST7ETS,0
55,6.270947264368557,344.9020995402706,Premium,Bank transfer,Yes,TV Shows,Yes,Mobile,1.793983412468947,13.91799110544412,16,Fantasy,2.958038817369671,1,Male,16,Yes,No,86SDL7NIAJ,0
98,14.40132538528039,1411.3298877574782,Standard,Credit card,Yes,Movies,Yes,TV,32.786069664955306,24.521748905705955,14,Fantasy,3.1966778827927977,0,Female,14,Yes,Yes,A70DQG7ZC8,0
68,6.934856598470995,471.5702486960277,Standard,Bank transfer,Yes,Movies,No,Mobile,29.033662708246272,61.88899124829931,4,Drama,3.9985866501024656,1,Female,8,No,No,5TRXPYE7HW,0
29,12.400534658601105,359.615505099432,Standard,Electronic check,No,TV Shows,No,Computer,22.464741555218065,148.38496750387836,11,Action,3.866328198607289,2,Male,12,No,Yes,4ORAJ8IZJO,0
100,11.959977192354463,1195.9977192354463,Standard,Electronic check,No,Movies,No,Computer,34.444439038907966,99.54347862620408,41,Comedy,3.6731764615344433,9,Male,5,No,No,TUXGF9V283,0
105,7.555829214406707,793.3620675127042,Basic,Electronic check,Yes,TV Shows,Yes,Tablet,36.21232545880261,119.28387550309402,21,Drama,4.671430621684837,6,Male,7,No,Yes,R566TPZ9I8,0
7,11.01556913298683,77.10898393090781,Premium,Electronic check,No,Both,No,Mobile,36.80486247707746,81.07842821104585,21,Fantasy,2.35285824484111,8,Female,19,Yes,Yes,4BWHCJ5YK5,0
9,16.23254544017623,146.0929089615861,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,27.437428609927416,177.5762122329622,0,Sci-Fi,2.173910800148695,4,Male,16,Yes,Yes,I8G9IKMD41,1
49,16.98388768408286,832.2104965200601,Premium,Bank transfer,No,Movies,No,Tablet,14.473188000677442,96.12777749670408,2,Comedy,1.0967402234412305,9,Male,0,Yes,Yes,OO9IMHT7CB,0
57,19.30666415367377,1100.479856759405,Premium,Bank transfer,No,Both,No,TV,4.34918889426482,55.6102842996613,8,Action,3.380498191192842,1,Male,7,No,No,MZT795MQ52,1
60,9.8532412608919,591.1944756535139,Basic,Credit card,No,TV Shows,No,TV,27.76995194972121,165.92119936912033,8,Fantasy,1.338865353117277,5,Male,22,No,Yes,LOK2USMVCE,0
85,13.573086412449424,1153.712345058201,Standard,Electronic check,No,Both,Yes,Mobile,10.469343576360542,41.51215735677842,43,Fantasy,1.5564879685077098,3,Female,10,No,No,YRH8OLB770,0
42,15.865133835555763,666.3356210933421,Premium,Credit card,Yes,TV Shows,Yes,TV,6.862774331902904,41.02522286467204,23,Action,3.4694795349379364,8,Male,16,Yes,No,UVQYTA2GB3,0
110,17.197083669511755,1891.679203646293,Basic,Bank transfer,Yes,Movies,Yes,Mobile,6.851015612961321,147.69633629285138,30,Comedy,4.14103020424287,3,Male,12,Yes,No,F8LPBM043Q,0
80,7.628513061566821,610.2810449253457,Premium,Mailed check,Yes,TV Shows,Yes,TV,9.99420047542437,92.20463125010328,40,Sci-Fi,4.54993824372826,5,Female,24,Yes,No,8J5FMN7QLP,0
5,11.285127678018362,56.42563839009181,Premium,Mailed check,No,Movies,Yes,Mobile,17.72067253148681,72.82409949492201,3,Fantasy,3.127303922862999,0,Female,8,Yes,No,K496EC6HP0,0
39,7.471062417174692,291.371434269813,Basic,Bank transfer,No,Both,No,TV,1.0144167406745264,40.66493808694655,48,Sci-Fi,2.820445318229743,8,Female,20,Yes,No,GT6CUYN1KU,0
52,15.141523159352625,787.3592042863365,Basic,Mailed check,Yes,TV Shows,No,Mobile,13.300816579792166,86.670129106692,49,Fantasy,1.3163512415640222,5,Male,8,Yes,No,TXICEIJLGM,0
79,8.7021892089974,687.4729475107946,Basic,Credit card,Yes,TV Shows,No,TV,23.49886608663653,48.305475953778966,4,Action,4.405657063396191,6,Female,6,No,Yes,8C5931AGW1,0
1,6.203155186690431,6.203155186690431,Standard,Mailed check,Yes,Movies,Yes,Tablet,9.884970412019047,29.926128873425583,9,Comedy,3.703571851637872,7,Male,24,No,No,B6Y9KPTNX9,1
104,8.886963448250262,924.2441986180272,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,27.80283603285729,168.62392584964434,44,Sci-Fi,2.100606251535852,2,Female,4,Yes,No,RQ4U7WSFG7,0
17,10.48809751232825,178.29765770958025,Standard,Mailed check,No,TV Shows,No,Tablet,26.212277567977072,32.65039783810333,43,Fantasy,1.634278307653887,2,Female,17,No,Yes,7CD80UAE2F,0
84,13.59191251254032,1141.720651053387,Standard,Electronic check,Yes,TV Shows,Yes,TV,13.30465768011991,144.16007846504658,19,Sci-Fi,1.008976685242,6,Female,21,Yes,Yes,RW26XWOZEK,0
95,9.615492152061936,913.471754445884,Premium,Electronic check,No,Both,No,Tablet,19.02222818877821,176.18561230406263,10,Fantasy,3.949967188640432,3,Male,5,Yes,No,8CP4K73X8V,0
15,7.637567910098326,114.5635186514749,Premium,Bank transfer,No,Movies,No,TV,10.658409959399142,95.04366440125337,18,Comedy,3.3626099498262527,8,Female,22,Yes,Yes,ZC99IBH96D,1
7,12.912205149691378,90.38543604783963,Basic,Electronic check,Yes,TV Shows,No,TV,39.80015837555862,89.83880196615279,28,Fantasy,2.17585871050108,5,Female,7,No,No,FL2DPL468K,0
81,12.173510948135256,986.0543867989558,Basic,Credit card,No,Movies,No,Computer,2.69304112111201,35.12526111856177,8,Drama,4.585708720234881,1,Female,2,No,No,AJMFRIZK1Z,0
98,14.05260682558282,1377.1554689071163,Basic,Bank transfer,Yes,Movies,Yes,TV,20.037949462030223,44.71728136730895,5,Sci-Fi,2.6260666395326453,4,Male,4,Yes,Yes,UH781ZT87F,1
111,9.53001676605681,1057.831861032306,Premium,Credit card,No,TV Shows,No,TV,11.057396769997316,117.70446927665584,2,Sci-Fi,2.982483047588589,5,Male,20,Yes,Yes,ZYFC8M98D6,0
66,16.65173597306563,1099.0145742223317,Standard,Mailed check,No,Both,Yes,Computer,18.065834847800968,39.11420760986516,27,Comedy,2.418642292602677,8,Male,13,Yes,Yes,8A8WX4WIA9,0
43,12.182828214592272,523.8616132274677,Basic,Bank transfer,No,TV Shows,Yes,Tablet,29.646787815717165,166.04332123887363,11,Sci-Fi,2.569177230654359,4,Female,1,No,No,2GGW5ZDNVC,0
9,5.332974039404553,47.996766354640975,Basic,Credit card,Yes,Movies,Yes,TV,10.282885310423277,143.69242417946467,7,Drama,4.896267122359706,1,Female,2,No,No,0MV48WB04G,0
33,18.983515493787536,626.4560112949887,Premium,Bank transfer,Yes,Movies,Yes,Computer,11.32555056899323,119.34697055753152,3,Drama,1.7709808091603,9,Male,4,Yes,Yes,LQQAN9OL52,0
87,10.886565974508413,947.1312397822318,Premium,Mailed check,No,Both,No,Computer,13.356933259275358,81.77938199713512,7,Drama,4.873941215268715,0,Male,8,No,No,0EY8XFZZ5V,0
53,19.288144538182337,1022.271660523664,Basic,Electronic check,Yes,Movies,Yes,Mobile,34.245120008223815,6.056440473119502,17,Comedy,4.213419852620991,5,Male,24,No,Yes,LHSQ353X32,0
118,15.620437465860672,1843.2116209715596,Premium,Credit card,No,Both,No,Tablet,7.025023527155122,7.556044336326904,42,Sci-Fi,4.035286868544524,7,Female,24,No,No,4UZ08UWEGW,0
40,16.214617954363682,648.5847181745473,Standard,Credit card,Yes,Both,Yes,Computer,20.90101103586315,134.5274905238573,32,Comedy,1.079118638915047,0,Female,2,Yes,No,8QCXIR1CW2,1
35,13.448472676611338,470.69654368139686,Standard,Mailed check,No,Movies,No,Computer,8.855185212124741,142.5952394169599,23,Sci-Fi,2.7747288887805746,1,Male,15,Yes,Yes,DKJ7LOS2DF,1
109,8.794258737973655,958.5742024391284,Basic,Mailed check,Yes,Movies,Yes,TV,30.959606879417503,22.683444737324532,19,Action,3.3470970501267527,1,Female,2,Yes,Yes,OVK3XPP3NK,0
91,15.413360984361782,1402.615849576922,Basic,Bank transfer,No,Both,Yes,Computer,14.643178832184956,25.27626079408367,13,Drama,2.06953039974892,1,Male,11,Yes,No,9ESSDV7I9S,0
96,13.369678636780083,1283.489149130888,Basic,Credit card,Yes,TV Shows,Yes,Tablet,39.73314491229178,151.17144872865506,35,Drama,1.4030507998655397,6,Female,8,Yes,No,LRR3LYKBKX,0
44,13.832185813191442,608.6161757804234,Premium,Bank transfer,Yes,Movies,Yes,Computer,11.193704914051107,164.78048614825173,43,Sci-Fi,2.658665715442786,5,Female,11,No,No,RO9U83PS97,0
85,19.004222955302676,1615.3589512007272,Premium,Electronic check,No,Movies,Yes,TV,26.13650297881125,76.48074283887226,2,Drama,1.6955585682169718,7,Male,20,Yes,No,XQUFFSKG5P,0
30,11.173542917837482,335.20628753512443,Premium,Bank transfer,Yes,TV Shows,No,Mobile,9.224598318606851,94.7563592995253,27,Comedy,1.0736361780184764,7,Male,0,Yes,No,61WRGID4YN,0
80,9.703206566729818,776.2565253383855,Standard,Electronic check,Yes,Movies,Yes,Mobile,5.049875059542041,47.70436873836842,26,Fantasy,2.561570663526604,6,Male,17,Yes,No,KH226JV512,0
109,16.787949108327425,1829.8864528076888,Premium,Credit card,Yes,TV Shows,No,Computer,39.65471907808779,127.76388666065822,22,Comedy,4.683522597053003,2,Male,22,No,No,CNCHNKVIQP,0
97,7.200012024008007,698.4011663287768,Standard,Electronic check,No,Both,No,Mobile,2.739005333426107,16.91154377818105,3,Drama,1.220971371025171,1,Male,19,No,Yes,RB29ECJH7G,0
91,14.961014542849512,1361.4523233993054,Basic,Credit card,No,TV Shows,Yes,TV,39.63582931902694,102.08329371851734,49,Comedy,3.7518793710416767,4,Female,12,No,No,XICA5I4PTT,0
56,15.068115371682396,843.8144608142143,Basic,Bank transfer,Yes,Movies,No,Mobile,24.47210248993181,116.6811046819116,12,Action,3.2245648401950064,9,Female,16,Yes,Yes,1768MKKBDF,0
17,9.991342354110316,169.85282001987537,Basic,Mailed check,No,Movies,No,Mobile,26.622261962172136,140.53444272890184,23,Action,4.145672214264044,1,Female,22,Yes,Yes,X9F6UBG5BN,0
78,9.611860941617032,749.7251534461285,Basic,Bank transfer,Yes,Movies,Yes,TV,30.59557958014696,35.9983316967362,42,Comedy,3.898616052974973,5,Male,21,Yes,Yes,M1BG2V3LRA,0
28,17.168670932597628,480.7227861127336,Premium,Electronic check,Yes,Movies,Yes,Mobile,31.91762126178169,152.14191538234945,10,Drama,4.964700732518116,3,Male,0,Yes,No,PS4KZASYT1,1
38,8.269890597433097,314.2558427024577,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,15.988479917688768,6.646091056071117,19,Fantasy,3.5908409937975043,9,Male,8,Yes,Yes,CNCWOJ4Y68,1
98,18.52839330746356,1815.782544131429,Basic,Electronic check,No,Movies,No,Computer,1.6162374670198978,88.91773972851145,30,Sci-Fi,1.3506157270950403,3,Male,4,Yes,Yes,O65FHWLANZ,0
48,18.473578670347017,886.7317761766568,Premium,Bank transfer,No,Both,Yes,Computer,30.919280705399203,63.69479866650224,18,Comedy,2.8429340386880324,7,Male,11,No,Yes,DIZF4DENF3,0
89,7.225916606306955,643.106577961319,Basic,Bank transfer,Yes,Both,Yes,Computer,27.01592514736311,158.32479531747626,46,Drama,4.70067540730469,7,Male,23,Yes,No,08ZQ7KJSFP,0
115,17.52423796951428,2015.2873664941424,Basic,Credit card,No,Both,Yes,Mobile,28.59652261640706,116.34883700750233,1,Sci-Fi,4.742000680168686,1,Female,15,Yes,No,AEMVVF6F52,0
86,16.906027748661295,1453.9183863848714,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,3.0219488375507524,147.75069319133638,14,Comedy,4.364763289546277,0,Male,24,Yes,Yes,UX59F1LHW9,0
61,5.476984049102975,334.0960269952815,Premium,Mailed check,Yes,TV Shows,Yes,TV,37.40952518296829,178.55154526358533,42,Comedy,4.113251204975423,7,Female,10,No,Yes,NUWIYAN7UR,0
37,13.765264423460856,509.3147836680517,Premium,Electronic check,No,Movies,No,Tablet,23.14607972648704,179.05694942060322,40,Action,3.3132352465184693,6,Female,14,No,Yes,GVR4TIP38W,0
104,17.85290210118523,1856.701818523264,Basic,Credit card,Yes,Both,Yes,Mobile,27.949869565769347,163.45096958770367,48,Comedy,2.7456425142467125,4,Male,0,Yes,No,QQCKO9LD9S,0
5,6.0606258545742575,30.30312927287129,Basic,Credit card,Yes,Movies,Yes,Tablet,1.197429158168804,167.61499474194957,4,Sci-Fi,2.7005472743604173,0,Male,17,No,Yes,LQOH6K1JGQ,0
49,17.257335965986993,845.6094623333627,Standard,Electronic check,No,Both,Yes,Mobile,21.045201495164957,34.725722237787025,0,Drama,4.827600325179537,4,Male,24,Yes,No,65Q6EX8BCV,1
36,14.176349394730735,510.3485782103065,Basic,Bank transfer,No,Both,No,Mobile,38.69089115644379,24.753797176301465,49,Drama,3.225064234347393,1,Female,12,Yes,Yes,9PLM709P0M,0
26,10.943548448677522,284.5322596656156,Standard,Mailed check,No,Both,No,Mobile,24.32489306807538,64.34425928436798,39,Sci-Fi,1.6066361436267695,7,Female,14,Yes,Yes,TU1HJWVBSF,1
37,9.137540665369851,338.0890046186845,Standard,Credit card,No,Movies,No,Computer,31.17487977393677,48.36281637951596,47,Comedy,3.575454675815485,0,Female,9,Yes,No,FGDHW61ZV1,0
60,15.719027141336946,943.1416284802168,Standard,Bank transfer,Yes,TV Shows,No,Computer,34.22759156030853,6.709450767206025,30,Fantasy,2.53403486265583,0,Male,22,Yes,Yes,H6PV695JEB,0
119,10.45278995164326,1243.882004245548,Basic,Credit card,No,TV Shows,No,TV,29.594619614315373,166.5293793659168,10,Action,2.8292369609091983,9,Male,12,Yes,No,TOEVV8QU4O,0
30,7.121173055701597,213.6351916710479,Premium,Bank transfer,No,Movies,Yes,TV,5.386985116189499,33.166552464946975,40,Fantasy,2.445327779471211,3,Female,11,Yes,No,1WLE2IY1A1,0
35,16.90219035931657,591.5766625760799,Standard,Credit card,No,TV Shows,No,Computer,25.0657797005168,169.14026867305046,47,Fantasy,4.363727839128388,7,Female,22,No,No,R7A8ZQA5CM,0
85,19.81977029978565,1684.68047548178,Premium,Electronic check,No,Movies,No,Mobile,16.844176070429867,19.30055228002101,38,Drama,4.412826764762486,9,Female,20,Yes,Yes,3P6PYNZKSX,1
70,10.060257195098306,704.2180036568814,Standard,Credit card,Yes,Both,No,TV,22.59257052245609,135.46047771939428,1,Fantasy,3.697694687446156,7,Male,24,Yes,Yes,X9ROSPBTEP,0
39,10.073439036657112,392.8641224296274,Basic,Bank transfer,No,Movies,No,Mobile,29.903661491022817,51.398212473677454,31,Drama,3.0653976916548764,2,Male,22,No,No,MCCAC06GCP,0
87,13.320995894614915,1158.9266428314977,Basic,Electronic check,Yes,Movies,No,Computer,12.3614615515729,167.3483997138178,32,Sci-Fi,2.369303391006897,7,Female,23,Yes,No,RYTLSOWWTH,0
46,15.627450110199227,718.8627050691646,Standard,Credit card,No,Movies,No,Mobile,20.921565864309045,87.4981263612905,10,Comedy,4.497374478266047,3,Male,11,Yes,No,N54XJM2U3M,1
2,5.3603824379093465,10.720764875818691,Basic,Mailed check,Yes,Both,Yes,Computer,22.980996048103773,31.12664280421969,41,Fantasy,2.1030242262728627,1,Male,16,No,Yes,B6JLCRIUAL,0
37,11.540645168160186,427.0038712219269,Basic,Electronic check,Yes,Both,Yes,Computer,25.60582962394792,132.40856268963012,6,Sci-Fi,4.13194383251367,0,Male,11,No,No,9J4S9MUAGS,0
119,19.88097404249621,2365.8359110570486,Standard,Credit card,No,Both,Yes,Mobile,12.31579496930757,75.12054080569122,45,Comedy,2.84492529455572,0,Male,1,No,Yes,J3IXRRFST6,0
53,10.210053986375016,541.1328612778758,Basic,Bank transfer,Yes,TV Shows,No,Tablet,1.9802502329919904,121.67375203499051,48,Action,1.5379740101759034,7,Female,11,Yes,Yes,CFHLCLWIWZ,0
41,11.113471081868845,455.6523143566226,Premium,Mailed check,No,Both,Yes,TV,29.515475900012195,113.60775720420229,19,Comedy,4.311584489999039,2,Male,20,Yes,No,9NXYAWU0YV,0
66,6.521418444064421,430.4136173082518,Premium,Credit card,No,TV Shows,No,Tablet,34.9680809002646,99.52248020514304,34,Drama,1.799641377988972,4,Male,6,No,No,RGHZ56P91W,0
108,14.648033142291396,1581.9875793674707,Standard,Mailed check,No,Both,No,Tablet,34.232014734271985,23.047080742630698,29,Sci-Fi,2.992538865503936,1,Female,20,No,No,FGL6CEFXRA,0
119,11.558149612497504,1375.4198038872032,Premium,Mailed check,Yes,Both,Yes,Tablet,37.1087530818572,18.695895854846068,7,Sci-Fi,1.4741894420273467,5,Female,2,Yes,Yes,SMCNNFAMU7,0
7,12.811732765649516,89.68212935954662,Standard,Mailed check,No,TV Shows,Yes,TV,25.035581970410487,149.65072244151128,15,Sci-Fi,3.996517991230248,0,Male,18,Yes,No,CJ1DP6XUIY,0
15,15.299304210640738,229.48956315961107,Standard,Credit card,Yes,Movies,Yes,Computer,39.09806580180925,28.55171028623256,43,Comedy,2.3208859751620188,0,Female,18,Yes,No,V0G5HKWW5A,1
6,18.72689135343615,112.36134812061692,Basic,Electronic check,No,Both,No,Mobile,35.673937641886674,137.706553010106,37,Sci-Fi,2.344760748428705,8,Male,11,No,Yes,RYPD59BVTG,0
94,11.109960029853385,1044.336242806218,Premium,Electronic check,No,Movies,Yes,Computer,7.160105559353692,113.38064385130524,47,Comedy,3.5818692441523035,3,Female,16,No,No,MAUBFXO1B2,0
100,6.375871800856731,637.5871800856731,Premium,Mailed check,Yes,TV Shows,Yes,Mobile,15.715919115395076,131.53798196126098,7,Fantasy,2.041944098021564,3,Male,16,Yes,No,1VUKWG5XIR,0
20,17.5091646935414,350.18329387082804,Basic,Bank transfer,Yes,Both,Yes,Mobile,18.86903714904505,53.89658351507887,24,Action,2.0536829557907,5,Female,7,Yes,Yes,77HB0A0HKG,0
13,15.81414481774187,205.5838826306443,Premium,Mailed check,Yes,TV Shows,Yes,TV,20.31539131347924,121.34550246736222,24,Fantasy,2.823753835653289,7,Female,7,Yes,Yes,KEGM50F8OC,0
119,13.030413480053465,1550.619204126362,Premium,Bank transfer,Yes,Both,Yes,Tablet,5.2852903309827735,51.43063349091996,20,Fantasy,4.697361033844349,6,Male,2,No,Yes,6I8GX7A5YO,0
40,10.912910705149852,436.5164282059941,Basic,Credit card,No,Movies,Yes,Computer,35.5179933503339,166.32717493410993,18,Drama,4.728398589211665,0,Female,18,No,Yes,QKOQZRPX90,0
112,17.87749274555759,2002.27918750245,Premium,Mailed check,Yes,Both,Yes,Mobile,21.33301176790327,41.367400425030176,17,Sci-Fi,2.9559095112857454,9,Male,4,No,Yes,LR6CPS2J63,0
8,5.849320324235021,46.794562593880165,Basic,Credit card,No,Movies,No,Computer,15.24835772592757,110.18947857018722,46,Action,1.1295506511304816,7,Female,24,No,No,YI9QQP8BUG,0
52,13.306141297994271,691.9193474957021,Premium,Bank transfer,Yes,Movies,No,Tablet,19.717579165214325,73.81115135137466,3,Sci-Fi,1.1470619207047277,9,Female,2,Yes,Yes,YP09PW79IL,0
25,17.253755659064957,431.3438914766239,Standard,Electronic check,No,Both,No,Tablet,20.82289068883104,21.35111944351207,10,Fantasy,2.745660285654532,9,Female,8,No,No,IU04N5YCDU,0
89,12.79576236929443,1138.822850867204,Basic,Credit card,Yes,TV Shows,No,TV,24.294067580304485,29.46578139167507,26,Fantasy,4.425166517231488,0,Male,14,Yes,No,PQWQ3RT7C0,0
107,5.052968154071787,540.6675924856812,Premium,Electronic check,No,Both,Yes,Computer,1.6889592897253367,56.72888264148065,10,Fantasy,4.183517523970042,6,Male,22,Yes,Yes,KONA05EY9O,0
91,16.559154883883593,1506.883094433407,Standard,Electronic check,Yes,Both,Yes,TV,17.993580048617215,121.85213101435735,33,Action,1.870477332549412,3,Male,3,No,No,NLGDO4KXTF,0
26,10.1197733037826,263.1141058983476,Standard,Bank transfer,No,Movies,No,Computer,12.397251744839666,131.28395386300014,12,Drama,2.7705728223349846,7,Female,9,Yes,Yes,G5EKDETJSH,0
11,16.804290435980768,184.84719479578845,Premium,Credit card,Yes,TV Shows,Yes,Computer,20.632918268670267,16.92265448140434,11,Comedy,4.877382624222812,3,Female,13,Yes,No,788PZ0ITAT,0
2,14.36047892170938,28.72095784341876,Standard,Electronic check,No,Movies,No,TV,22.54104796305533,108.09082902752922,32,Comedy,2.057694848746201,4,Female,23,No,No,PKRC21XGU7,0
