AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
98,5.345177744670959,523.827418977754,Basic,Electronic check,No,Movies,No,Tablet,14.348305825425776,149.12368795054263,17,Action,4.192253309222621,3,Female,14,No,Yes,00ICNGBTJO,0
92,6.174449238045458,568.0493299001821,Standard,Credit card,No,Both,No,Mobile,11.234566186904638,83.28999719865736,13,Fantasy,2.87717302922626,0,Male,20,Yes,No,Q4ASJSAROE,0
41,9.338413532974236,382.8749548519437,Premium,Mailed check,Yes,Movies,No,TV,13.145537968994258,110.51358226306364,49,Sci-Fi,4.597447279850758,2,Male,20,No,No,OFKLU7MVE1,0
63,8.573443912643075,540.1269664965138,Premium,Credit card,No,Movies,No,TV,1.7295182003898844,133.41750600588762,28,Action,4.287466654714885,6,Female,15,Yes,No,VEATBBZLV3,0
61,14.052979284178733,857.2317363349027,Basic,Electronic check,No,Both,No,Tablet,39.780483114600685,153.14052661098862,17,Comedy,1.98544285837814,2,Female,19,Yes,No,A14AV6BQ55,0
106,19.01766820935503,2015.872830191633,Basic,Electronic check,Yes,Both,No,Mobile,34.49980136490081,102.09225556240536,20,Comedy,4.439916507407046,4,Male,22,No,No,2ORZ3IZ7QV,0
35,15.592148109656526,545.7251838379784,Standard,Mailed check,Yes,Movies,No,TV,39.58844653298772,28.79253699939728,1,Drama,4.580790471440242,7,Male,4,No,Yes,N3WYYVMBUR,0
3,7.693889505861738,23.08166851758521,Standard,Credit card,No,Movies,No,Computer,30.39045350811825,38.73601463536102,35,Fantasy,2.763788817369797,7,Female,14,Yes,No,3EUN2OY9MY,0
28,7.02067054869438,196.57877536344265,Standard,Mailed check,No,Movies,Yes,Mobile,20.79461104744885,11.61525174790244,29,Sci-Fi,4.921639412826904,8,Female,1,Yes,Yes,93ZTDWVCO4,0
95,10.432603548895642,991.097337145086,Basic,Mailed check,Yes,Movies,Yes,Mobile,8.334460026497943,44.31552161689274,41,Action,1.9801539899192957,0,Male,3,No,No,SR0RIERJEP,0
50,14.371599936965286,718.5799968482643,Standard,Electronic check,Yes,Both,Yes,Computer,18.77550443600024,103.73184856530916,8,Fantasy,4.21980989781318,1,Male,7,No,Yes,LNHQGMAATH,0
32,8.952082600932393,286.46664322983656,Premium,Mailed check,No,Movies,Yes,Computer,26.532162484078288,13.108368643209376,25,Sci-Fi,1.446206962318909,9,Female,11,No,No,83H4UP0BOT,1
119,5.313572610588616,632.3151406600452,Premium,Credit card,Yes,TV Shows,No,Computer,17.13140508896924,105.4423088634558,10,Action,1.4918004397687286,3,Female,3,Yes,Yes,4GQ28XD7BJ,0
77,8.020879521855372,617.6077231828637,Premium,Bank transfer,Yes,Movies,No,TV,26.614345206802568,124.67418319635308,41,Fantasy,3.680397590850119,2,Male,24,Yes,Yes,OQA8WPGUSP,0
36,7.30657669785518,263.03676112278646,Standard,Bank transfer,No,Movies,Yes,TV,7.930236099729893,88.40735743022394,2,Drama,1.5485204104322237,8,Male,15,Yes,Yes,8200D8H8DY,1
15,8.53321726376062,127.99825895640927,Standard,Bank transfer,No,Both,No,Mobile,33.554590042827854,76.74703342097649,18,Sci-Fi,4.3218356146579655,5,Female,21,No,Yes,47VUIPRBP1,0
58,18.2607346945474,1059.1226122837493,Basic,Credit card,Yes,Movies,Yes,Mobile,26.631761585222826,90.630989897221,18,Fantasy,3.6028288872779197,1,Female,19,No,Yes,YDF8KWB8EU,0
95,15.52160989423346,1474.5529399521786,Standard,Credit card,Yes,Both,Yes,Computer,15.317603215360531,33.92198006261651,41,Drama,4.009963998099326,6,Female,15,No,Yes,5KWZ1722FO,0
14,9.523769401198052,133.33277161677273,Basic,Bank transfer,Yes,TV Shows,Yes,Mobile,27.69795281177425,10.530847319403737,21,Drama,3.468254712168243,4,Female,23,No,No,80HD6SCOPI,0
35,5.317481390571488,186.11184867000208,Premium,Electronic check,No,Both,Yes,Mobile,35.6469771126918,130.51784274334796,41,Comedy,1.1505496039094476,9,Female,24,No,No,RDSN191RW7,0
54,14.088434753859095,760.7754767083911,Basic,Credit card,Yes,Movies,Yes,Tablet,31.59206857488014,177.93577164301118,1,Sci-Fi,4.121995377953631,0,Female,11,Yes,No,OO8EYXOQXW,0
91,9.42990060806432,858.1209553338532,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,11.796432380145358,92.69016078696892,38,Action,2.0825293706388845,2,Female,23,Yes,Yes,M282FXNJVC,0
117,17.983666486052563,2104.0889788681498,Standard,Credit card,Yes,TV Shows,No,Mobile,3.940073008537662,58.948127535662174,6,Sci-Fi,3.563533800321793,1,Male,16,Yes,Yes,BXLKVTWXVK,0
46,12.89977132439236,593.3894809220486,Standard,Electronic check,No,Both,Yes,Tablet,32.003887184807425,162.89161292007716,25,Comedy,4.560947716454236,0,Female,16,No,Yes,CZH5Q08R87,0
29,5.202504626195329,150.87263415966453,Premium,Bank transfer,No,Both,No,Tablet,8.463803903250518,64.51470668322469,40,Comedy,2.766010285476834,3,Male,7,No,Yes,6XPI16JIAC,0
75,5.791751857656903,434.3813893242677,Basic,Mailed check,No,Both,Yes,Computer,32.74277217066921,104.5230784805295,10,Fantasy,3.008727677729392,8,Male,1,No,No,TF1YMIUJDA,0
100,9.077870821124908,907.7870821124908,Basic,Mailed check,Yes,Both,No,Tablet,34.55687114210421,86.92833371607249,23,Fantasy,4.806178570245983,5,Female,5,No,Yes,UXLRMRYK09,0
36,6.13336379129315,220.8010964865534,Premium,Mailed check,Yes,TV Shows,Yes,Computer,4.6458075543996165,83.15990053674055,36,Drama,2.9685159505205214,4,Male,13,No,Yes,8G5ERBZXY9,1
67,5.837385024007489,391.1047966085017,Premium,Credit card,Yes,Movies,No,TV,22.62205034985497,8.593415136360228,20,Action,3.2652733381086825,8,Male,4,No,Yes,RTC1XMEXTD,0
76,14.431540788937252,1096.7970999592312,Premium,Credit card,No,Movies,Yes,Computer,17.255540660438523,125.87507718328963,12,Sci-Fi,2.5205754497554507,6,Male,0,Yes,No,G7CZYU8EK6,0
36,14.226745097106065,512.1628234958183,Standard,Electronic check,Yes,TV Shows,No,Tablet,16.94203071438362,110.05129280753845,47,Comedy,1.4447098336729107,2,Male,18,No,Yes,O7K4CGVRYA,0
101,18.313516626762656,1849.6651793030285,Standard,Electronic check,Yes,TV Shows,Yes,TV,22.47784860548806,60.62574742790153,21,Action,4.67156703151659,3,Female,5,Yes,No,07RYJRBVCE,0
25,15.049509905839068,376.2377476459767,Basic,Bank transfer,Yes,Both,Yes,Computer,27.902890782938933,105.8171236715666,27,Comedy,4.144503579154084,9,Female,10,No,Yes,RE1JLOOYFQ,0
23,12.808914670516874,294.6050374218881,Premium,Mailed check,No,Movies,Yes,TV,30.18053555639695,8.856772222850521,22,Drama,4.451832708212885,3,Female,12,No,No,NWH65EZFSP,1
55,13.754149348942578,756.4782141918417,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,19.649356193460243,37.66101270452602,13,Comedy,2.87484499827654,6,Male,19,No,No,TV37LHB55I,0
83,7.5072352840971615,623.1005285800644,Premium,Bank transfer,No,Movies,Yes,Computer,30.05928051375618,97.98266739691076,28,Action,4.01078937789592,4,Male,22,No,No,SEXXKE6HP8,0
98,8.931099483848413,875.2477494171445,Basic,Credit card,Yes,TV Shows,Yes,TV,2.2413672137275142,60.03466912313564,11,Comedy,2.876684850667932,3,Female,24,Yes,Yes,RB8TBFDEZ4,0
36,10.936437308670186,393.7117431121266,Basic,Mailed check,Yes,TV Shows,No,Mobile,38.47968255374786,8.966703612015543,16,Drama,4.388807981298967,0,Female,7,No,No,1S3DM67TF9,0
85,9.193417312419523,781.4404715556594,Standard,Electronic check,Yes,TV Shows,No,Mobile,2.866473195646107,70.65513646905033,32,Fantasy,4.352946423167808,2,Female,12,No,No,108N0A4VQQ,0
35,15.331358854398504,536.5975599039476,Premium,Credit card,No,Both,No,Tablet,27.3266037327687,104.6081297670102,37,Sci-Fi,2.163277801204771,8,Female,3,No,No,L1XBJN3PWT,0
41,16.332859580817594,669.6472428135213,Premium,Credit card,No,Movies,Yes,Tablet,8.667559003826838,23.9477174060972,1,Action,3.2084948610444344,5,Female,18,Yes,No,WR237DB32U,1
25,16.415007325396516,410.3751831349129,Standard,Credit card,No,Movies,Yes,Computer,17.09687794912376,88.73175633040559,26,Action,3.728716896934964,1,Male,3,Yes,No,D72CQ6HDG2,1
65,9.519513675061912,618.7683888790243,Premium,Electronic check,Yes,Movies,Yes,Tablet,39.93803982490481,73.28293469184949,38,Fantasy,2.196155384051788,9,Female,6,No,Yes,GWAY6OKHWC,0
98,5.29359777672507,518.7725821190569,Standard,Bank transfer,No,Both,No,Mobile,16.05282319478418,138.45846179719854,6,Fantasy,2.695609645570402,3,Female,1,No,Yes,IEMJDJW3BW,0
16,5.674261314648391,90.78818103437426,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,5.10782475303488,14.859828597499533,9,Action,3.5329319858194186,4,Male,21,No,No,PL30HZ5AFB,1
87,12.749583872551188,1109.2137969119533,Premium,Credit card,Yes,Movies,No,Tablet,20.474029536382517,114.16694478563628,36,Drama,4.088706470125104,5,Male,1,Yes,No,SNY59FSA2P,0
96,12.795934871240265,1228.4097476390652,Premium,Electronic check,No,TV Shows,No,Computer,7.156533135266056,173.5614933067533,4,Sci-Fi,2.800660347515852,6,Female,15,No,No,PYAZ8MCT5R,0
59,7.501571764347836,442.5927340965223,Basic,Credit card,No,TV Shows,No,TV,33.548214943023964,61.40069043745223,41,Fantasy,3.8579061170650033,5,Female,1,No,No,026YZ83MKX,1
95,15.58354265633795,1480.4365523521053,Standard,Credit card,No,Movies,Yes,Mobile,17.312101687174906,53.37737038893812,26,Comedy,4.963083562331869,3,Male,16,Yes,Yes,QFQ4O80CGU,0
92,11.200062410041792,1030.4057417238448,Premium,Credit card,No,Both,No,Mobile,33.95158754801283,83.66700107417755,47,Comedy,2.603786709440471,7,Male,24,No,Yes,7H8WVHNMRD,0
43,6.890031850603903,296.27136957596787,Basic,Electronic check,Yes,Both,No,TV,30.984913805070725,96.14622203080822,17,Action,3.296715100510497,6,Female,4,Yes,No,Y1ZB52HAUO,0
77,19.884676608960227,1531.1200988899377,Premium,Bank transfer,Yes,Movies,No,Computer,27.8091787317176,179.2226294667401,33,Action,4.214309402202862,4,Female,23,No,Yes,G9A13S9I16,0
82,7.514204071364207,616.164733851865,Premium,Credit card,No,Both,No,Mobile,18.269755988140474,120.08859309320654,22,Fantasy,2.926798178641503,1,Female,15,Yes,No,3OMYR7GCKR,0
109,15.469849615071258,1686.2136080427672,Standard,Electronic check,Yes,Both,No,TV,3.87022608333654,110.23277977481796,1,Sci-Fi,3.763337272158668,2,Female,19,No,Yes,SBY4YIF6NI,0
28,5.147978203378036,144.14338969458498,Premium,Mailed check,No,Both,Yes,Computer,22.359873207323943,58.80278531331572,15,Drama,2.9199058044644497,0,Male,11,No,No,M2IM0LQIOA,0
8,18.82874673044257,150.6299738435406,Basic,Mailed check,Yes,Movies,No,Tablet,31.6352150965661,143.46490112180115,2,Action,4.168451531666596,3,Male,20,No,No,M75C6I7W7D,0
117,17.052977136773084,1995.1983250024507,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,32.92984307921873,63.94268729707463,1,Fantasy,1.2227974908361534,7,Male,21,No,No,NPX553Q98F,0
117,18.727306509791475,2191.0948616456026,Premium,Electronic check,Yes,Both,No,TV,28.714089983120463,122.20506430251488,34,Action,3.895408538084484,0,Female,20,Yes,Yes,R2SKI0O2GJ,0
23,6.83465761285095,157.19712509557186,Standard,Credit card,Yes,TV Shows,No,TV,36.08008790376908,147.46632676817313,29,Drama,2.481229499427977,1,Male,7,No,No,1E59ZYJY11,0
70,9.604814384183015,672.3370068928111,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,25.380809323632175,113.51868249438888,28,Action,4.601991749951758,3,Male,6,No,Yes,S6DB2DTWBG,0
100,8.347099571404375,834.7099571404375,Basic,Bank transfer,No,Both,No,Mobile,21.200202898915823,78.34726292583115,45,Sci-Fi,3.359966249115278,5,Female,23,Yes,Yes,KRZU3QZG1N,0
22,12.7272228767047,279.9989032875034,Premium,Bank transfer,Yes,Both,Yes,Tablet,21.69153676102373,120.21498065909356,44,Action,1.382835732020021,7,Male,24,Yes,No,YMBYMHN3UI,0
108,8.613686158854074,930.27810515624,Standard,Mailed check,No,Both,Yes,Computer,39.66095680727752,120.1185523945068,31,Comedy,1.5973538249722816,5,Male,24,Yes,Yes,GKL7W642IZ,0
46,5.31364951522944,244.42787770055423,Basic,Credit card,Yes,TV Shows,No,Computer,10.558495277949588,164.5432374964306,5,Sci-Fi,2.9296035078613074,0,Male,6,No,No,C86EEURN3I,1
42,19.503852564415183,819.1618077054377,Standard,Bank transfer,No,Movies,Yes,Mobile,4.770152764311285,17.861758250043806,22,Action,3.7855127696824615,2,Female,3,Yes,No,6KYOPGPGK5,0
82,16.817958271977414,1379.072578302148,Premium,Electronic check,Yes,Movies,Yes,Computer,30.69608058205091,145.9232815415141,38,Sci-Fi,1.8410798068860927,0,Female,1,No,No,E2PVSQIN78,0
9,16.41041165611838,147.69370490506543,Basic,Credit card,No,Both,No,Computer,18.73190528640738,160.14204861212855,28,Action,1.074226818406812,8,Male,6,Yes,Yes,EOJYQLPF9V,0
18,9.267333242596276,166.81199836673298,Premium,Credit card,No,TV Shows,Yes,Tablet,20.51859539437245,106.70988714979892,11,Comedy,3.936095176312291,7,Male,7,No,Yes,24RUQB1LIA,0
20,10.689129328669956,213.7825865733991,Standard,Mailed check,No,Both,No,Tablet,33.81200064827482,43.05165268677133,21,Comedy,1.0382938655774674,0,Male,23,No,No,JVDI8Y25QS,0
41,9.716321072909476,398.3691639892885,Standard,Bank transfer,No,TV Shows,Yes,Computer,34.46972727607232,178.61130726958646,12,Action,2.910603462486339,6,Female,14,No,Yes,ZFOW47FWDX,0
56,19.295878432902967,1080.5691922425665,Premium,Bank transfer,Yes,Both,Yes,TV,10.38575990792647,74.63981814517113,33,Sci-Fi,3.780381850144402,4,Female,10,Yes,Yes,OLDK2BSEVY,0
89,14.42753726763292,1284.05081681933,Premium,Mailed check,No,TV Shows,Yes,TV,2.614210519171454,91.95668444361252,11,Comedy,2.548644216401358,9,Female,22,No,Yes,SOE5GCEBXC,1
71,14.012118909331376,994.860442562528,Premium,Credit card,No,Movies,No,Mobile,12.296000912902327,13.026379814334067,34,Action,4.208299417955455,7,Male,21,Yes,No,Z2YQCJ27UU,1
57,14.547254117891448,829.1934847198124,Standard,Credit card,No,TV Shows,No,Tablet,24.388992352182715,34.545828845899784,27,Drama,4.806486946011638,9,Female,15,Yes,No,FOSBUMAAR6,1
90,13.093096837715812,1178.3787153944231,Standard,Mailed check,Yes,Both,Yes,Computer,20.85392088014907,114.45154687568282,2,Drama,3.031944915273495,5,Female,22,Yes,Yes,HTO25XV9EF,1
93,15.316513173308358,1424.4357251176773,Standard,Electronic check,No,Movies,Yes,Mobile,13.761671870181088,135.10513554195848,38,Sci-Fi,1.4458672207250136,2,Female,20,No,No,8D5QGWRDMQ,0
56,6.705326740098022,375.4982974454893,Basic,Electronic check,Yes,Movies,Yes,TV,7.641983866217308,91.87153710232268,19,Fantasy,4.561432154785377,6,Male,13,Yes,No,KZJQQ5351N,0
24,7.366909880153898,176.80583712369355,Premium,Electronic check,Yes,Both,Yes,Computer,3.6471862130338346,23.019704942606968,14,Action,4.732963738544768,0,Female,24,No,No,50JG60FPSB,0
40,6.21192037904826,248.4768151619304,Standard,Bank transfer,No,Movies,Yes,TV,30.718884798674107,99.3407272585833,2,Comedy,4.828597086700796,8,Male,11,Yes,Yes,9RT2S4ZIYI,1
93,13.41269103275759,1247.3802660464555,Basic,Bank transfer,Yes,Both,No,Tablet,33.98416933990548,86.27701834112867,43,Fantasy,3.111668813222765,6,Male,3,Yes,Yes,SEBMQHDKAE,0
28,6.297070723857649,176.31798026801417,Premium,Electronic check,No,Both,No,TV,37.970236758297226,107.35764432987544,4,Comedy,1.5221709580806326,6,Male,12,Yes,No,8QU29FG4ZX,1
76,14.977618290101846,1138.2989900477403,Standard,Credit card,Yes,Movies,No,Tablet,25.237202324812667,135.09860962626138,36,Fantasy,1.4419102592400654,5,Male,12,Yes,No,15FGMNKUS3,0
19,12.33817031606765,234.4252360052853,Premium,Electronic check,No,Both,Yes,Tablet,28.656374524888395,108.11383418937795,36,Action,4.6965665245089045,6,Male,5,Yes,No,GY6468M07F,0
51,14.556970794694733,742.4055105294312,Premium,Credit card,No,Both,No,Tablet,15.410747665369712,43.80118692705817,5,Comedy,4.466199160081743,5,Female,8,Yes,No,PSZQRQZCU6,0
96,13.43052655323198,1289.33054911027,Premium,Bank transfer,No,Both,Yes,Mobile,25.228325351641576,89.78308554468411,12,Comedy,1.9979368986202624,0,Female,22,Yes,No,LR9IWNER6R,0
50,6.99910199849224,349.955099924612,Basic,Electronic check,No,Both,No,Tablet,12.208714314399886,131.0508090469681,41,Action,2.9942764910072284,1,Female,21,Yes,No,K2ABG1CFZF,0
112,10.2885735817208,1152.3202411527295,Standard,Credit card,No,TV Shows,No,TV,2.346859487634834,178.60105966576404,2,Fantasy,2.6417308220428968,8,Female,11,No,Yes,3KBTS0SRBR,0
33,8.04648535185543,265.5340166112292,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,20.98166708679067,178.01836234953177,27,Sci-Fi,2.2656168528261724,3,Female,16,Yes,Yes,9OKFCOCIKT,0
10,12.946717954818467,129.46717954818467,Standard,Bank transfer,Yes,Movies,Yes,TV,37.59058447627002,61.420731675229455,22,Action,1.2601327927084367,5,Male,11,Yes,No,QALZZD6MSV,0
23,18.891734099212503,434.5098842818877,Basic,Bank transfer,Yes,TV Shows,No,TV,29.220863080156565,36.65095774759236,11,Comedy,1.6242291857304425,0,Male,24,Yes,Yes,BQKEJFXUFP,1
65,14.783466253665852,960.9253064882804,Basic,Bank transfer,No,TV Shows,No,Mobile,25.003584610867108,151.5954973337252,6,Sci-Fi,1.2481617406832304,2,Female,12,No,Yes,LJBUX2LKYE,0
115,7.928122440792501,911.7340806911376,Basic,Credit card,Yes,Both,No,Tablet,21.545340418600897,28.086367270981192,37,Comedy,4.262022675157999,9,Male,9,No,No,ME99WZ4UT3,0
69,9.817742729552712,677.4242483391372,Standard,Bank transfer,No,TV Shows,No,Mobile,1.198065106599317,171.69249531601935,32,Action,4.378461681080891,5,Male,19,No,Yes,S7HZIT1LKO,0
111,6.912181689717271,767.2521675586171,Basic,Electronic check,Yes,TV Shows,No,Mobile,5.242001019237913,120.74679620305191,47,Comedy,4.513799383893028,4,Male,14,No,Yes,ZU75JEPGAF,1
6,7.807418040252142,46.844508241512855,Premium,Mailed check,No,Movies,Yes,Computer,36.181141557824304,140.356193766255,23,Comedy,3.284082592291316,6,Female,20,No,Yes,GYVJTP6NPA,1
76,12.430025711639558,944.6819540846064,Basic,Electronic check,Yes,Both,Yes,Computer,38.10018848990931,63.38266184432312,29,Comedy,4.183074754591777,4,Female,23,Yes,No,DUX60XX9VV,0
76,9.574632256137004,727.6720514664123,Basic,Credit card,No,Both,No,TV,3.9686137514732702,131.97061960970188,32,Comedy,2.3521844991434,8,Female,6,No,No,4L5N4WKVSG,0
20,10.439432451539243,208.78864903078488,Basic,Electronic check,No,Movies,No,TV,32.429604429377214,63.80254503696712,46,Sci-Fi,4.319871550698467,0,Male,16,No,Yes,SLDYBY0UG1,0
24,5.699202161954447,136.78085188690673,Premium,Electronic check,Yes,Both,No,Mobile,10.645816882527573,77.09071953800061,22,Comedy,4.827787846629265,1,Female,13,Yes,Yes,LI95X8PTNR,1
80,11.36855723322025,909.48457865762,Premium,Bank transfer,No,TV Shows,Yes,Tablet,12.932888894119657,32.50145423768819,38,Action,3.537517043642239,0,Male,17,No,Yes,BX43ZBX00N,0
52,8.532092405820903,443.6688051026869,Standard,Mailed check,No,Movies,No,TV,13.299282163031812,179.07974482015825,41,Sci-Fi,1.0199335806206444,9,Female,14,Yes,Yes,UZ6P6YM5FN,0
99,11.462606744958135,1134.7980677508556,Premium,Credit card,Yes,TV Shows,Yes,TV,15.650645430723472,84.27021514113696,49,Sci-Fi,3.268242371861421,7,Female,9,No,No,OZS94Y8EHK,0
48,7.283480346643427,349.6070566388845,Premium,Electronic check,Yes,TV Shows,Yes,TV,34.93503001219611,160.51861498147582,49,Comedy,1.8920210043097117,3,Male,12,Yes,Yes,YQR4O9YC7I,0
54,5.670015867330343,306.18085683583854,Basic,Mailed check,Yes,Movies,No,Computer,33.4768686284252,65.04049380296405,25,Drama,4.977677668188587,1,Male,14,Yes,Yes,8JZU8QJFQP,0
56,12.205435536716784,683.5043900561399,Premium,Credit card,No,TV Shows,Yes,Mobile,1.3326100317102778,140.22370165756698,45,Fantasy,4.571555103434424,1,Male,4,Yes,Yes,VYGN9JRW4P,0
70,6.004403034176645,420.3082123923652,Standard,Bank transfer,Yes,Both,Yes,TV,11.72600186452,151.4865780706299,7,Sci-Fi,3.3049510101317696,2,Male,7,No,No,4ASQKOIUTA,0
98,16.238789710824868,1591.4013916608371,Premium,Electronic check,Yes,Movies,Yes,TV,2.183236961190309,61.68691278464876,28,Fantasy,2.590401134555586,6,Female,8,No,Yes,NALUKNV4KD,1
18,6.942535675577592,124.96564216039664,Basic,Bank transfer,No,TV Shows,No,Tablet,4.831874945059144,101.72033762312036,11,Comedy,2.092001940226168,3,Male,0,No,No,KLB1WJ9S6U,1
35,13.699935404723773,479.49773916533206,Premium,Electronic check,Yes,TV Shows,No,Tablet,28.142032826734734,139.23336781386115,17,Drama,3.245539340511101,2,Female,8,Yes,Yes,OYJ6IO2O51,1
88,14.785166062685631,1301.0946135163356,Basic,Credit card,No,Both,Yes,Tablet,23.406312989241403,130.06165674546736,17,Sci-Fi,4.06000818599383,5,Male,5,No,No,7QAC7K8QXU,0
115,17.59504301185864,2023.4299463637435,Basic,Credit card,Yes,TV Shows,Yes,Mobile,7.171629965358692,80.56311400859849,2,Sci-Fi,3.020727689187995,8,Female,0,No,No,NI3RMF01VN,0
81,9.3235599091674,755.2083526425595,Standard,Mailed check,No,TV Shows,Yes,Mobile,18.325330410624925,10.18242770431059,4,Sci-Fi,4.6225975250361735,6,Male,19,No,No,4RVGI7UOUP,0
18,15.801370574181382,284.42467033526486,Premium,Credit card,No,Movies,Yes,Computer,20.751780517363592,27.059493061372404,27,Sci-Fi,4.293545171597097,7,Female,16,Yes,Yes,AT972HSNFB,0
22,19.008189322274152,418.1801650900313,Premium,Electronic check,No,Movies,Yes,Tablet,2.068173851686064,128.40261658019207,34,Action,2.0017541349257635,5,Male,2,Yes,Yes,BIFGW3YX2G,0
53,12.18084509740087,645.5847901622461,Standard,Mailed check,Yes,TV Shows,No,TV,19.46269531977276,145.0181532558475,46,Comedy,4.911451611617361,9,Male,10,Yes,No,8F4ZBOEPUU,0
59,9.858323804099657,581.6411044418797,Standard,Mailed check,Yes,Both,Yes,TV,8.802189553817957,75.34117002770337,19,Comedy,3.443941963989376,8,Female,24,Yes,Yes,6MRDHIIH50,0
8,10.769684196534318,86.15747357227454,Basic,Mailed check,No,Both,Yes,Tablet,5.930988934740456,128.77947951505757,8,Fantasy,3.3168420360168325,4,Male,23,Yes,Yes,X6FZ3LX7I9,0
10,5.788625904388069,57.88625904388069,Basic,Electronic check,Yes,Both,Yes,TV,7.269769125252345,17.350330827550273,18,Drama,1.86097711190866,1,Female,22,No,Yes,CC104PGTWG,0
106,14.701587142674173,1558.3682371234622,Basic,Bank transfer,Yes,Both,Yes,Tablet,6.472588758679731,63.28078443909855,17,Sci-Fi,3.311704706921435,0,Female,3,No,Yes,NF7NCFSN91,0
91,14.661116466129783,1334.1615984178102,Premium,Credit card,Yes,Movies,Yes,TV,18.37706321500232,111.76150865658144,36,Comedy,2.084052861658173,9,Female,0,No,No,PFI9410IJF,0
117,7.208798773872807,843.4294565431185,Basic,Credit card,Yes,Movies,Yes,Tablet,11.458979194616983,120.73245382703509,11,Fantasy,1.6409163489455554,0,Male,5,No,No,DXNAG6HWIW,0
30,13.532369942654045,405.9710982796213,Standard,Electronic check,Yes,TV Shows,Yes,TV,8.81840004728173,32.84487965564976,20,Comedy,1.2150587471789542,9,Female,9,No,No,CZKMV3GICA,0
46,17.20221532178298,791.301904802017,Premium,Credit card,Yes,Both,Yes,Computer,28.61455574820158,106.32408374198562,21,Drama,1.0254611454092553,4,Female,12,No,No,EJUXGUE3PW,0
110,19.607465025888168,2156.8211528476986,Basic,Bank transfer,No,Both,Yes,TV,32.19105936994416,169.8860843603205,17,Comedy,3.5557002910740247,8,Male,23,Yes,No,3OGNOYYVOE,0
47,17.967727540422253,844.4831943998458,Basic,Credit card,No,Movies,Yes,Computer,21.666850632104644,26.279329457338648,11,Comedy,3.985684868145843,1,Male,20,Yes,No,TIKTHN8K3L,1
69,18.620784888378797,1284.8341572981367,Basic,Bank transfer,No,Both,No,Computer,7.512683638044922,133.26135597113543,31,Action,4.779940677429817,2,Female,17,Yes,No,9XV40JADOL,0
66,19.273867128132093,1272.075230456718,Premium,Mailed check,Yes,TV Shows,Yes,TV,36.12867727996034,93.96534249521146,23,Drama,3.905785945356367,1,Male,11,Yes,Yes,8CVGNN26GU,0
58,17.568852859034784,1018.9934658240174,Premium,Credit card,Yes,TV Shows,Yes,Mobile,34.833758859230606,27.891561150233468,42,Drama,3.501022897973641,8,Male,23,No,No,SNNT4293K8,0
58,13.702464987793055,794.7429692919972,Premium,Bank transfer,No,TV Shows,No,Computer,1.3247809371493875,160.38743541637984,10,Sci-Fi,2.9763534423020355,9,Male,18,Yes,Yes,JOHFMRWSWK,0
86,10.367830381311844,891.6334127928186,Standard,Bank transfer,Yes,Both,No,Computer,2.15128884244958,148.56952495655372,3,Action,1.551350060444252,9,Male,15,No,No,EFCZGGA62P,0
34,12.00695299957577,408.23640198557615,Premium,Mailed check,Yes,Both,No,TV,23.50394331402758,86.60022172574917,18,Sci-Fi,4.46249862671193,0,Female,8,Yes,Yes,4NN9R6RT95,1
116,5.024939015588134,582.8929258082236,Standard,Electronic check,No,TV Shows,Yes,Computer,37.798742238887705,154.62282407262836,4,Fantasy,2.150499092300841,4,Male,17,Yes,No,INR07D0YL0,0
19,14.813037760308593,281.44771744586325,Standard,Bank transfer,No,Movies,No,Computer,9.114505348275268,161.8432939691767,17,Drama,1.5242697012203288,0,Male,3,No,No,PRGG3MYBXB,0
35,19.481363043486656,681.8477065220329,Standard,Credit card,No,Movies,No,Tablet,19.341873410265528,171.12652195783866,16,Drama,1.5643393715234335,1,Male,7,No,Yes,TEVJMRA8S5,0
48,14.640429810611517,702.7406309093527,Standard,Credit card,Yes,Movies,No,Mobile,18.45865464392596,92.00741829962053,4,Action,4.520646430147411,4,Male,11,Yes,No,7TLV2TWT6J,1
49,6.382546869222934,312.7447965919238,Premium,Mailed check,Yes,Movies,No,Tablet,2.099586104930617,30.86296160181129,38,Drama,3.414959964297684,9,Female,0,No,No,CAEGGC8GCA,1
106,19.201385519736192,2035.3468650920363,Basic,Mailed check,Yes,TV Shows,No,Mobile,38.69885990142036,133.86370946379807,37,Action,3.44784281338739,0,Female,12,Yes,No,8JN4X6JSV1,0
81,12.467236899662826,1009.8461888726888,Basic,Electronic check,No,TV Shows,Yes,Computer,15.448546196938594,25.265802365131343,46,Comedy,1.3070356583635792,7,Male,6,No,Yes,F77MBPWLN4,0
