AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
78,13.974980894341524,1090.0485097586388,Standard,Electronic check,Yes,Both,Yes,Computer,8.892204982458734,16.855367915979723,12,Fantasy,4.755439728867073,0,Male,7,Yes,No,Q0SVAKWG4Y,1
8,9.482260957255711,75.85808765804569,Basic,Bank transfer,Yes,Both,Yes,Mobile,21.035106343828566,71.3899975745312,42,Comedy,2.306036758145669,3,Male,3,No,Yes,AX94DQAXFW,0
72,5.498532670077972,395.894352245614,Premium,Bank transfer,Yes,Movies,Yes,Mobile,19.885154416102257,170.07236790265955,8,Fantasy,2.1829095409850447,3,Female,15,Yes,Yes,Q87PIE568O,0
26,17.464263333381194,454.07084666791104,Standard,Mailed check,No,Movies,No,Mobile,32.35484228432119,18.709166187579235,17,Action,4.406903126323115,8,Male,3,Yes,No,AKR3SXSLPL,0
38,11.69096804055911,444.2567855412462,Standard,Electronic check,No,TV Shows,Yes,Mobile,14.589145029932167,60.05231449391778,26,Fantasy,1.7673406046743363,3,Female,22,No,Yes,NGOWNQX0CU,0
103,11.704382010275122,1205.5513470583376,Premium,Credit card,No,TV Shows,No,Mobile,36.542999164084726,125.827819443046,33,Sci-Fi,4.596345793183092,3,Female,4,No,Yes,EMCUXCA74K,0
108,16.184534041517885,1747.9296764839316,Basic,Mailed check,No,TV Shows,No,Computer,32.08342574068936,80.30484622646016,3,Fantasy,3.500163858623773,0,Female,8,No,No,T2ESKQGAEC,0
28,13.062074224728375,365.7380782923945,Premium,Electronic check,No,TV Shows,Yes,Mobile,39.3772586914154,153.16765271861593,48,Sci-Fi,1.5799890550841078,9,Male,10,No,Yes,FFWPA1ZS50,0
22,5.774505044794296,127.03911098547452,Standard,Electronic check,Yes,Movies,No,Tablet,16.89060183671209,18.41126087471195,16,Sci-Fi,3.3227327667742674,4,Male,23,No,No,ZEV11IHSIQ,0
100,15.99183876138386,1599.1838761383858,Basic,Electronic check,No,Both,Yes,Mobile,27.39823164444941,107.71268132250916,10,Sci-Fi,2.234562232707554,6,Male,8,No,No,Q877XND6FH,0
26,10.526042536503349,273.6771059490871,Premium,Electronic check,No,Both,Yes,Mobile,27.219353445172167,153.5942985957753,45,Action,3.1167416397305274,9,Male,20,No,Yes,CWVYLSB209,0
48,9.61484067815876,461.5123525516205,Standard,Bank transfer,Yes,Both,No,Computer,22.12874677397802,84.13658286206197,27,Comedy,1.4152098961014796,1,Male,21,Yes,No,3MBNIGB2NK,0
104,12.314124768051162,1280.668975877321,Premium,Bank transfer,Yes,Both,No,Tablet,17.643740049868853,29.45142053972255,11,Action,3.60112237366754,9,Female,18,No,Yes,E0HT93EW17,0
85,10.882695437720436,925.0291122062372,Standard,Bank transfer,Yes,TV Shows,No,Computer,4.454618915062788,136.65070912247572,2,Drama,1.6675286159122895,6,Male,8,No,Yes,NBMQMAW9UF,1
33,5.868855224682008,193.67222241450628,Premium,Electronic check,Yes,Movies,No,Computer,25.54003372402193,98.71860154300516,17,Comedy,2.677465952449052,6,Female,16,Yes,Yes,YNJ5RTGWMN,0
41,16.11403619923523,660.6754841686444,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,36.89496179913002,74.22662921923528,31,Action,1.0615362099545371,6,Female,11,Yes,No,8XNHBJ6S2S,0
80,13.465413041290825,1077.233043303266,Basic,Electronic check,No,Both,Yes,TV,32.784850740758856,100.2100689446542,22,Drama,3.775207846638037,3,Male,17,Yes,Yes,JLR4MT83YN,0
105,10.97742115122497,1152.629220878622,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,32.700221212737134,129.59118863621876,16,Sci-Fi,1.4133429033575555,0,Male,21,No,No,M6CEVR8SCC,0
118,13.99166068202405,1651.0159604788378,Standard,Electronic check,Yes,TV Shows,Yes,TV,15.87404946794426,33.15913106558435,49,Action,2.1767606017408263,0,Female,11,No,Yes,UUDX4AZWI6,0
118,12.642690208502042,1491.837444603241,Standard,Mailed check,Yes,Both,Yes,TV,23.252008623144608,46.77366430840598,43,Drama,2.098554888178321,5,Female,14,No,Yes,YVHIOI20CO,1
14,19.35239093441195,270.9334730817673,Premium,Electronic check,No,Movies,Yes,TV,11.492507835790212,139.2746153275584,11,Comedy,1.954575460438507,0,Female,12,No,No,L6QA364PIM,0
90,8.63331365036398,776.9982285327583,Basic,Credit card,Yes,Movies,Yes,Mobile,12.193697187553472,175.9301602253651,19,Sci-Fi,2.1657939110351028,4,Female,24,No,No,Z9N2MA51CU,0
15,6.1026595755923925,91.53989363388588,Premium,Bank transfer,Yes,Movies,Yes,Tablet,27.01118986061037,84.52537241521873,10,Comedy,3.777676729053633,8,Male,17,No,Yes,6TQLCVGY52,0
62,12.419992061739816,770.0395078278685,Standard,Mailed check,No,Both,No,Tablet,37.02006382016344,48.6296253205428,1,Drama,2.8381447332947096,3,Female,9,Yes,No,B717YSU5C5,1
31,14.989551353210263,464.6760919495182,Standard,Credit card,Yes,Both,No,Mobile,35.79927561416496,117.91912885039936,16,Sci-Fi,3.4487698750167737,7,Male,11,No,Yes,B3YGCMNI3Q,0
17,5.242171313753905,89.11691233381639,Premium,Electronic check,Yes,Both,Yes,Tablet,30.609136901722668,53.63945147868399,26,Action,2.2645112801258738,1,Female,9,No,No,C6E75GCOBB,0
65,19.097099997320555,1241.311499825836,Basic,Mailed check,Yes,Both,No,Mobile,24.352207983321733,79.11006017164867,31,Sci-Fi,1.184939319103636,3,Male,23,No,No,9NDFDIFFCG,1
112,11.742020200408218,1315.1062624457204,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,7.500230508673785,27.139244384004247,33,Drama,4.483826768047441,0,Male,5,No,No,9A3HIHTVB7,0
18,19.600516402913968,352.8092952524514,Basic,Mailed check,Yes,TV Shows,Yes,TV,23.108341313368022,136.3333871278925,17,Sci-Fi,1.6987002182244213,7,Female,6,No,Yes,YYC4IWGS7B,0
84,7.863360389169044,660.5222726901997,Premium,Credit card,Yes,TV Shows,No,Computer,16.910279004046263,167.67101109389552,36,Fantasy,3.5280730898588084,1,Female,2,No,Yes,0ZNZVQ3AK5,0
25,11.191749408661622,279.79373521654054,Basic,Credit card,No,TV Shows,No,Tablet,17.435329453456124,75.33923141060194,21,Fantasy,4.270377194922423,0,Female,11,No,Yes,Q27484CCUS,0
3,14.394612583781653,43.18383775134495,Standard,Credit card,Yes,TV Shows,No,Mobile,29.31702340909255,36.001707062679,42,Comedy,2.772401777623851,0,Male,18,Yes,No,O1NL6JB0G5,0
63,14.145665410807911,891.1769208808985,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,1.5749040292300065,46.52996720785547,3,Action,3.2611671692860806,1,Male,20,Yes,No,GNUHHPO74K,1
74,8.388767909103851,620.768825273685,Basic,Mailed check,Yes,Both,No,Computer,31.663929079452878,19.018906543081364,28,Fantasy,1.610105654601412,6,Female,19,Yes,Yes,BF6UYD3BHM,0
20,17.302719914511506,346.0543982902301,Basic,Credit card,No,Both,Yes,Tablet,4.189321120815885,106.22692734196322,34,Drama,3.50392433130893,6,Male,17,No,Yes,MV9C7W01CJ,0
10,10.535299268932553,105.3529926893255,Premium,Credit card,No,Both,No,TV,14.44019471292358,124.03580490602596,4,Sci-Fi,1.5907059007449096,8,Male,17,Yes,No,L3H1LQUD06,0
99,11.737117764468696,1161.9746586824008,Premium,Bank transfer,Yes,Both,Yes,Computer,26.48279877855902,154.99329094773725,7,Comedy,4.158954922812203,9,Female,3,No,Yes,K7H9JFKTON,0
6,18.43107964888404,110.58647789330422,Standard,Credit card,No,Movies,No,Tablet,12.00100652876046,136.15384064110796,44,Fantasy,1.612044691555771,8,Female,15,No,Yes,BL8DAK8C8P,0
80,5.472465766200875,437.79726129607,Basic,Credit card,No,Both,No,Tablet,23.58556423525576,161.44134040177573,49,Sci-Fi,4.506326110594905,9,Female,19,No,No,2DHSAHZ5MV,0
12,16.21609528011413,194.59314336136956,Standard,Credit card,No,TV Shows,Yes,Tablet,34.02005751544059,122.1633504175052,42,Drama,2.793567323983092,7,Female,7,No,Yes,V8L2S369J0,0
96,19.738238246068185,1894.8708716225456,Premium,Mailed check,Yes,TV Shows,No,Tablet,13.20224686819394,34.86376420087011,12,Drama,1.3276827357639154,0,Male,3,No,No,SAZ1R02S7G,0
42,6.665690784841629,279.9590129633484,Basic,Mailed check,Yes,Movies,No,Tablet,22.398803722550426,70.69284209933413,46,Comedy,3.33070210909662,8,Male,1,No,Yes,8JL3P46VMX,0
73,14.961808775963563,1092.2120406453405,Basic,Mailed check,Yes,Movies,No,Tablet,29.293227842651334,147.4610007447392,11,Drama,2.105446677639768,0,Female,8,Yes,Yes,MX2Z0Q6DAD,0
95,11.575036385905578,1099.62845666103,Standard,Bank transfer,Yes,Both,No,Tablet,6.243810576554356,104.55616536470372,40,Drama,1.7267653578676514,5,Female,8,Yes,No,4T5GOT7SZQ,0
56,7.891548825199559,441.9267342111753,Standard,Bank transfer,No,Movies,No,TV,6.129054116606246,32.1202748347269,11,Comedy,3.168011421618585,0,Male,15,Yes,No,81JN96DGQA,0
103,8.303312502561884,855.241187763874,Basic,Credit card,Yes,TV Shows,No,TV,29.05905615722236,164.95237041983586,2,Drama,4.76292627027072,2,Male,13,No,No,DJ6JYMUP79,0
61,9.260395722190664,564.8841390536306,Standard,Credit card,Yes,Both,No,Tablet,18.249782573175523,63.52079912721598,26,Action,4.789204824048889,6,Male,12,Yes,Yes,28FN746ODI,0
7,8.243249546981787,57.702746828872506,Standard,Bank transfer,No,TV Shows,Yes,Computer,1.2419081782377956,20.17709817689234,31,Action,4.343998716135978,7,Female,9,Yes,Yes,5S5FX4XDRN,1
61,14.629682420538158,892.4106276528277,Premium,Bank transfer,Yes,TV Shows,No,Mobile,9.184178176322757,164.9783377452411,39,Fantasy,2.3754695162431823,1,Male,16,No,No,6Z0W8V49X2,0
61,6.032076042576799,367.9566385971848,Basic,Credit card,Yes,Both,No,Mobile,25.80473062291022,168.49844780879155,24,Drama,2.848614627624895,7,Male,5,No,No,OR03Z22JAI,0
112,15.4218747026294,1727.2499666944927,Basic,Mailed check,Yes,TV Shows,No,Computer,28.831909826873314,86.59111941262842,4,Fantasy,2.6996408747798326,6,Female,19,No,Yes,UF9UYHFQ1J,0
73,12.156279604189551,887.4084111058373,Standard,Credit card,No,Both,No,Computer,31.44428745766645,103.2221379478624,20,Action,4.903139258919009,4,Female,20,No,Yes,8SUYADN4XC,0
115,10.693563867698892,1229.7598447853725,Basic,Bank transfer,No,TV Shows,No,TV,9.22695232233594,5.334860610379758,30,Sci-Fi,3.7190333033103697,4,Female,4,No,Yes,GE0Z1BRPMG,0
12,6.068094881569729,72.81713857883675,Basic,Bank transfer,No,TV Shows,Yes,Tablet,35.76776141507943,35.19905185890307,38,Drama,2.153828245922237,3,Female,20,No,No,PID3PW9FIO,0
102,9.289540611204371,947.533142342846,Standard,Mailed check,No,TV Shows,Yes,TV,24.294517720472005,107.94248073645888,30,Drama,4.5721635740868685,2,Male,4,No,Yes,OHAM0AOIR3,0
92,14.151254285981178,1301.9153943102683,Standard,Electronic check,No,TV Shows,Yes,Mobile,26.123181225322423,96.1789986505712,49,Fantasy,2.570024198864385,1,Female,16,No,Yes,PM8O3DCMLX,0
71,10.294726350044392,730.9255708531518,Basic,Credit card,No,Movies,No,Mobile,30.955921276442208,80.73978642176596,31,Fantasy,2.311333970844029,7,Male,12,Yes,No,4A7SV3QFW7,0
43,8.807567720807931,378.725411994741,Basic,Bank transfer,Yes,Movies,No,TV,5.155246798939943,51.8541906331345,35,Action,1.91057422962179,5,Female,7,Yes,No,YNMN9NETOO,0
4,14.088563390016922,56.35425356006769,Basic,Credit card,Yes,Movies,Yes,TV,13.2117168491097,163.4190144696051,1,Action,2.2802913274572183,3,Male,11,No,Yes,BZM8E7H576,1
32,11.46831702520806,366.9861448066579,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,19.659897598500507,67.34065161760984,48,Comedy,3.6624207971487497,6,Female,2,Yes,No,8QRK7HC1GF,0
79,12.138571611625736,958.9471573184333,Premium,Credit card,No,TV Shows,No,Computer,16.69538746547952,117.80984851485648,14,Fantasy,4.626244551997424,6,Male,21,No,No,8WJOWF4ZN0,0
13,7.344034690810925,95.47245098054204,Basic,Credit card,Yes,Movies,No,Tablet,24.70668960306099,12.623374321858297,23,Sci-Fi,4.022792813628849,2,Female,17,Yes,Yes,7WG5I552KU,0
77,17.455178019560254,1344.0487075061396,Premium,Credit card,No,TV Shows,Yes,TV,22.72401486532534,121.16573305116792,30,Comedy,1.8332701450828195,3,Male,20,No,No,W0W5XV4717,0
3,8.393971449768006,25.18191434930402,Basic,Credit card,Yes,Both,Yes,Mobile,25.255927301499938,20.572583537812864,2,Comedy,2.465020403128437,8,Female,21,No,Yes,57U83GTUSX,1
55,13.784131359291337,758.1272247610235,Standard,Bank transfer,No,TV Shows,Yes,TV,26.76049134798884,142.76411400257217,31,Fantasy,4.352265164329362,9,Male,7,No,Yes,FNOO09XTIS,0
115,9.183558229900315,1056.1091964385364,Standard,Electronic check,No,Both,Yes,TV,2.793303173467407,28.956175292069226,8,Sci-Fi,2.5384798005541263,1,Male,16,No,Yes,W4FYE3ILIW,0
35,6.029540207002933,211.03390724510265,Standard,Credit card,No,Both,No,Tablet,14.652145008711411,5.024730052895228,43,Fantasy,4.131209072885396,7,Female,19,No,No,CWF3RNDGHR,1
97,17.111411424063014,1659.8069081341123,Standard,Mailed check,Yes,Both,Yes,TV,30.68949835345432,120.5963800478667,46,Sci-Fi,3.148417234096913,5,Male,23,Yes,Yes,RFB1UK1M0M,0
24,18.968707003063862,455.2489680735327,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,26.5363352843468,112.79781059950751,23,Action,3.126666760043482,6,Male,5,No,No,182LCUAWLM,1
112,10.303962384949507,1154.043787114345,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,14.578417450046777,108.50738150548158,45,Action,1.9693267634556488,6,Female,24,No,No,9MYCO4KW90,0
22,8.409967250470732,185.0192795103561,Premium,Electronic check,Yes,TV Shows,Yes,TV,14.34535989504187,36.32927736679768,14,Comedy,1.099870939168031,6,Female,18,No,Yes,LS4GM3C3KZ,0
41,6.987647537013969,286.4935490175727,Premium,Credit card,No,Both,No,Computer,19.506876378535654,30.08201248904112,41,Comedy,2.0083636207598885,6,Female,5,Yes,No,1C8WUKZH97,0
104,7.761023316380189,807.1464249035397,Basic,Electronic check,No,Both,Yes,TV,4.8691427443225885,44.3423208523724,0,Comedy,2.9154074822803997,8,Female,3,Yes,Yes,U986JZ27CW,1
48,10.45738002302873,501.954241105379,Premium,Electronic check,No,Both,No,Computer,19.27767635904771,21.344324022241967,45,Drama,1.8777840554055905,4,Female,14,No,No,VCM0CLXSK4,0
59,8.464346705755773,499.3964556395906,Standard,Mailed check,No,Both,Yes,Tablet,26.15959764814908,90.75808568844836,33,Fantasy,2.42728647268946,7,Female,4,Yes,Yes,9G3FR1I732,0
66,9.066390588499528,598.3817788409688,Premium,Electronic check,No,Movies,No,Tablet,31.168669019058324,169.79951410133057,33,Action,4.496532417870776,3,Female,8,Yes,Yes,SNEFESZGEN,0
22,6.009306035560405,132.2047327823289,Premium,Mailed check,Yes,TV Shows,No,Tablet,7.323433866927945,39.25725660021828,42,Fantasy,2.3270128125062186,6,Male,2,Yes,No,2NO853OKSQ,1
96,16.582884194680265,1591.9568826893055,Standard,Mailed check,Yes,Both,No,Mobile,34.09158315421145,170.56883857423793,15,Drama,4.4112488661758205,2,Male,3,Yes,Yes,VHRNXKDWD7,0
117,17.71178281157932,2072.2785889547804,Premium,Mailed check,No,Both,No,Computer,36.668480267123776,113.36866771358204,46,Sci-Fi,3.0698257527593404,3,Female,24,Yes,No,PJ5XGJQGP5,0
114,19.31522829801999,2201.936025974279,Premium,Credit card,Yes,TV Shows,Yes,TV,1.129986267511823,159.3009496059722,13,Fantasy,3.6048182265285575,0,Female,14,No,Yes,ZW5FRX53UI,0
63,6.657932521563062,419.4497488584729,Standard,Mailed check,No,Movies,Yes,TV,4.907335936596462,40.32149916700896,7,Drama,1.5186004606494343,5,Male,9,Yes,Yes,6A9H5ZRTGI,0
106,15.27539041906094,1619.1913844204596,Standard,Credit card,No,TV Shows,Yes,Computer,26.085422647503712,68.50019556635453,32,Drama,3.521983826306375,1,Male,9,No,No,04D3C4IYWV,0
118,6.2371953329101695,735.9890492834,Premium,Mailed check,Yes,Movies,Yes,TV,35.43131792911285,162.09106988469972,22,Fantasy,2.8640548090474334,1,Male,17,Yes,No,Z0GG881NB6,0
38,8.506897897699709,323.26212011258895,Premium,Electronic check,No,TV Shows,No,Mobile,12.296541375110255,76.8177961979228,33,Fantasy,4.932947264205394,7,Female,16,No,No,0ILH7DGUMS,0
77,18.222935645549533,1403.166044707314,Standard,Electronic check,Yes,Both,Yes,Mobile,38.182485292918415,40.08079720011775,1,Drama,1.2999710675078466,2,Male,9,No,Yes,J0ERHYKTBP,0
69,14.215822998969342,980.8917869288846,Basic,Credit card,Yes,TV Shows,Yes,Computer,4.082652847353808,90.07595291057989,24,Drama,3.52700823204192,6,Female,9,Yes,No,3TYIPEMAKU,0
88,17.175336227755277,1511.4295880424645,Premium,Mailed check,Yes,Both,No,Mobile,5.030450885866365,15.927204310421992,46,Action,3.442573716657291,0,Female,19,No,Yes,VGGPFDPBT0,0
19,11.95961815315559,227.2327449099562,Premium,Electronic check,Yes,TV Shows,Yes,Tablet,5.564251427294453,118.8142353682707,29,Sci-Fi,4.364607295116716,1,Female,5,Yes,Yes,OYGB3N68ON,0
100,5.372350152142231,537.2350152142232,Basic,Credit card,Yes,TV Shows,No,TV,12.7430223801559,158.85224892852122,18,Action,3.8758991287963833,0,Male,7,No,No,IJ5JHF6EG8,0
103,7.961669596236442,820.0519684123535,Basic,Mailed check,Yes,Movies,No,Tablet,25.48955739020896,118.25321811102762,46,Action,3.913979950026893,0,Female,14,Yes,No,ZOZLTXEO1V,0
80,19.5513794718145,1564.11035774516,Standard,Bank transfer,Yes,TV Shows,No,Mobile,2.6516791295756,66.63017438468441,46,Comedy,2.740282675350159,1,Female,10,Yes,Yes,1WSF8GHEX6,0
102,14.955554543491118,1525.466563436094,Premium,Credit card,Yes,Both,No,Tablet,21.731585754208687,155.39610630580026,13,Drama,3.810347767859003,2,Male,8,Yes,No,K9J0IGMB00,0
96,9.37090267445787,899.6066567479555,Premium,Mailed check,No,Movies,No,Computer,18.442479986341414,91.60997660589383,22,Sci-Fi,3.859026181560496,9,Male,5,Yes,Yes,6XAE6EQ7SU,0
10,13.578739719936264,135.78739719936263,Standard,Mailed check,No,TV Shows,No,Computer,28.03136387803912,103.44337742229584,28,Comedy,3.737127907037124,8,Female,23,No,Yes,UKZKA36KLN,0
70,8.330536594328487,583.1375616029941,Basic,Electronic check,Yes,Both,No,Tablet,32.625089167099574,140.05294098615866,39,Fantasy,1.044557026064346,9,Female,0,No,No,YAB0N69ROS,0
30,17.24753516382072,517.4260549146217,Standard,Electronic check,Yes,TV Shows,Yes,TV,18.99645792085384,85.31130549088738,41,Sci-Fi,1.3960928058198123,3,Female,19,Yes,No,0WSW8BX4HJ,0
93,5.232736066700709,486.64445420316594,Premium,Mailed check,No,TV Shows,Yes,Computer,39.48258302929513,45.46181341789273,46,Comedy,3.616762229630072,2,Female,15,Yes,No,4E8LKB3I0C,0
47,13.773861457775158,647.3714885154325,Premium,Electronic check,Yes,Movies,Yes,Computer,16.157852317522092,130.63875124813873,42,Drama,4.514844310381152,0,Male,17,No,Yes,T7VC4AJZT7,0
107,7.203548134963301,770.7796504410732,Premium,Bank transfer,Yes,Movies,No,Mobile,17.695305511508682,148.68299908040888,19,Action,4.404385556571916,7,Male,11,Yes,Yes,604LH2E5CH,0
116,5.009457844405581,581.0971099510474,Premium,Mailed check,Yes,Both,Yes,Computer,37.2994848374728,120.42733920777845,40,Sci-Fi,1.6585415163773956,3,Male,5,Yes,No,4WMJ7SUQJS,0
24,6.530556582134946,156.73335797123872,Premium,Bank transfer,Yes,Both,No,TV,20.782327403882952,88.53666073755429,19,Sci-Fi,1.4734784122792983,6,Male,8,No,Yes,9MFK99YYRA,0
1,8.670742894866377,8.670742894866377,Basic,Mailed check,Yes,TV Shows,No,Mobile,32.015423015363524,51.06896589815853,22,Drama,2.579181829910329,3,Female,13,No,No,U1HK7VJDKB,1
52,11.20428607640085,582.6228759728442,Basic,Credit card,No,Movies,No,Tablet,12.041357614045758,93.6055189635627,48,Sci-Fi,3.906000197916899,2,Male,11,Yes,No,E4RD4BEBPU,0
68,10.17170359537928,691.6758444857911,Standard,Bank transfer,No,Movies,No,Tablet,15.545285621601897,96.44221542953572,26,Drama,1.9973633436907448,4,Female,12,Yes,No,KPBFYIJSMB,0
43,18.90492837362204,812.9119200657476,Basic,Electronic check,No,Movies,Yes,TV,33.910522763457244,169.63356488516465,10,Fantasy,1.345543397688524,4,Female,10,No,Yes,W5412R5VJG,0
36,19.98510449246423,719.4637617287124,Premium,Bank transfer,No,TV Shows,Yes,Computer,18.702102691589293,95.558838095061,36,Comedy,3.370157128826184,7,Female,11,No,Yes,OCZZ17VE6S,0
56,8.438088354013622,472.53294782476286,Standard,Bank transfer,Yes,TV Shows,Yes,Mobile,19.559168876809583,141.35305399082918,15,Action,3.773713058251429,3,Male,14,No,Yes,4BBX6VPFQP,0
14,6.240674649866608,87.36944509813252,Standard,Mailed check,No,TV Shows,No,Tablet,7.998187793587309,59.702793844765374,42,Sci-Fi,4.513734796178132,2,Female,20,Yes,No,RH2WA74SX7,0
91,5.595939704689599,509.2305131267535,Premium,Mailed check,Yes,Movies,Yes,Mobile,17.609238462166623,44.3048025097363,13,Fantasy,3.53703242274394,6,Female,3,No,Yes,0HOWD27GIT,0
82,19.53505721500182,1601.8746916301493,Premium,Mailed check,No,Both,Yes,Mobile,5.158625750690858,57.64128979669698,27,Action,2.3724566786917114,1,Male,7,No,No,EL2P4IH196,0
106,13.333207011347074,1413.3199432027898,Premium,Bank transfer,Yes,Movies,No,Computer,7.168075881626304,164.99453788605672,42,Action,1.891587235019757,9,Male,6,Yes,Yes,J91C7LJSV0,0
93,16.774871374431115,1560.0630378220935,Standard,Bank transfer,Yes,Both,No,Mobile,18.08624611368074,148.29306334633074,17,Comedy,2.871373469212624,4,Female,17,Yes,Yes,GRSD68IYS6,0
1,11.427124886539495,11.427124886539495,Premium,Mailed check,Yes,TV Shows,No,TV,36.20660928261803,176.01368565067682,36,Comedy,3.605655424362985,3,Male,6,Yes,Yes,JCMFSSIWGX,1
86,5.953759969588572,512.0233573846172,Standard,Bank transfer,Yes,Movies,No,Computer,13.992406583554986,42.5675366983047,3,Sci-Fi,3.482860819043273,9,Male,20,No,No,RIZS4KF6DE,0
116,8.687562576078658,1007.7572588251244,Standard,Mailed check,No,Movies,No,Tablet,19.035464775146835,8.360524825338569,26,Fantasy,1.230514460765745,8,Female,10,Yes,No,I6PYUQEO24,0
5,17.953853178181504,89.76926589090752,Basic,Mailed check,No,TV Shows,Yes,Mobile,26.61990386931528,17.080658217098975,19,Comedy,3.181166797586391,2,Female,24,No,Yes,HTG2EKW7H1,1
102,11.281052116455138,1150.667315878424,Basic,Credit card,No,Both,Yes,Computer,9.002369363747356,167.66213785520517,27,Action,2.0275386439370755,3,Male,17,No,Yes,OE8YWBKFCT,0
36,18.747689651549532,674.9168274557833,Basic,Bank transfer,Yes,TV Shows,No,TV,15.25107334917916,174.78716009338024,42,Sci-Fi,1.262696087241054,9,Female,4,No,Yes,QBO2F3XUFT,1
104,5.501661283043751,572.1727734365501,Premium,Electronic check,No,TV Shows,Yes,Mobile,37.76867311874063,159.69455066785167,15,Drama,3.219246185099566,2,Female,21,Yes,No,K0BNON0D1I,0
78,10.4364054619011,814.0396260282857,Premium,Bank transfer,No,TV Shows,Yes,Mobile,38.86370597509443,110.11952663482748,40,Sci-Fi,1.313416807119926,9,Female,13,No,Yes,AK7CMMY6TF,0
38,15.40642324866756,585.4440834493673,Basic,Credit card,No,TV Shows,No,Computer,36.07940017174737,153.66568996862935,10,Action,2.0413827827967346,9,Female,8,No,No,02MGUTO9B2,0
45,7.338516258880463,330.23323164962085,Basic,Credit card,No,Both,No,Computer,36.15046604787155,170.30734420525408,48,Comedy,4.403897752440471,1,Male,4,Yes,No,MTTHZIYUZF,0
1,8.559055298021454,8.559055298021454,Standard,Bank transfer,Yes,Movies,No,TV,12.174115367902118,22.84125211928804,8,Drama,3.135662785314841,5,Female,1,Yes,Yes,L4ONBZ4K95,1
115,18.645709962291303,2144.2566456635,Standard,Bank transfer,Yes,TV Shows,No,Mobile,4.54493629195305,174.67525326707295,44,Comedy,3.476702202534129,1,Male,0,Yes,Yes,SGA9K7HJ1I,0
81,12.34505694855946,999.9496128333162,Standard,Credit card,Yes,TV Shows,No,Mobile,28.613457343100883,175.35095179399806,12,Drama,4.086108303614905,4,Male,18,Yes,No,6ZMX77PRGJ,0
51,5.985902692643948,305.2810373248413,Premium,Bank transfer,Yes,Both,No,Tablet,1.8532579327485224,42.72244494398979,29,Sci-Fi,2.412719978598824,0,Male,18,No,No,GLCVS6DFXG,0
8,10.132276637312298,81.05821309849838,Basic,Bank transfer,No,Both,Yes,TV,13.375652827756422,37.86928464619304,30,Fantasy,4.927679734830557,5,Male,1,Yes,No,FCO6H9SKZA,0
35,9.652743652113143,337.84602782396007,Standard,Electronic check,No,TV Shows,Yes,TV,27.926500666593448,60.60022932504423,21,Action,4.786221535721628,7,Male,3,No,Yes,6C2378GCBF,0
8,16.65206515186991,133.21652121495927,Basic,Mailed check,Yes,TV Shows,No,Tablet,20.859164601912187,120.22261357384411,29,Action,4.836401750746091,3,Male,8,Yes,No,UUP3ULKY05,0
68,11.639569063388338,791.490696310407,Premium,Credit card,No,TV Shows,No,TV,12.05033806584568,60.44388298057896,17,Action,2.4360056900021005,2,Female,2,Yes,No,ZAKUDEQEA0,0
108,18.194297543198008,1964.9841346653848,Standard,Electronic check,Yes,Movies,Yes,Computer,16.457900798036114,125.31377076374818,45,Drama,1.10573526821253,5,Female,0,No,Yes,8PWKS1JKKM,1
49,14.004029172328716,686.1974294441071,Basic,Bank transfer,Yes,Both,Yes,Mobile,32.905054460013936,13.151184281463022,23,Sci-Fi,4.670809400941478,2,Male,5,Yes,Yes,55AYM5WCX1,1
64,15.296925496090289,979.0032317497784,Basic,Electronic check,No,Movies,No,TV,8.617694589109133,93.14102316835732,21,Action,2.7392335343745136,4,Male,0,No,Yes,NX8ZI7BP12,0
31,14.230604314078592,441.1487337364363,Standard,Credit card,Yes,Movies,Yes,Computer,19.195019449091543,70.98744299019091,48,Drama,4.360384939320532,3,Female,4,No,Yes,I7XJMFSWQD,0
61,6.571216769153972,400.8442229183923,Standard,Credit card,No,Movies,Yes,TV,14.710433600992635,165.65893539329133,32,Action,1.705687987847786,2,Female,21,No,Yes,PJ0PEVB01D,0
18,9.415638112018993,169.48148601634188,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,23.04741040713006,103.27301872312292,19,Action,3.0527146563303664,8,Female,2,Yes,Yes,0L6RF7IDQJ,0
87,19.850937068431328,1727.0315249535256,Basic,Mailed check,Yes,Movies,Yes,Computer,38.488499542856985,30.706954331720773,19,Fantasy,2.2387717048602718,6,Male,14,No,No,GFABQGM6R8,0
85,12.054766247614172,1024.6551310472046,Standard,Mailed check,No,Movies,No,TV,16.303659722095418,64.02637670977094,43,Fantasy,4.962867662280622,4,Male,15,Yes,No,BX6GDC7CE3,0
