AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
104,9.699735556404937,1008.7724978661134,2,2,0,1,0,0,27.16623070513516,71.48031163019415,36,3,2.3063244491872155,0,1,1,1,0,2A6P1W6VTJ,0
68,6.37898022239667,433.7706551229736,1,3,1,1,0,3,25.16127366912003,123.53730495675572,22,0,3.258713444119934,7,1,0,0,0,OTV2FAZWUZ,0
77,8.88819806341131,684.3912508826708,0,2,1,1,0,2,21.01115372022459,122.08649099531466,42,4,2.5599567295301986,5,1,15,0,0,S914P39TGR,0
78,12.863829631706828,1003.3787112731326,1,0,0,1,1,1,32.88897839692964,61.34369166297798,38,2,3.0882167449561506,1,1,17,1,1,F232J1ZJUA,0
52,8.388711365798564,436.2129910215253,1,1,1,2,0,1,18.631406912246703,129.4859244471451,26,2,2.815392651560599,4,1,15,0,0,B17OCQF7NH,0
36,11.233369598397797,404.40130554232064,1,2,0,1,0,0,29.0474618718804,151.45928870800412,48,4,2.13290517837382,0,0,20,0,0,6TZ8E8JGZ9,0
109,6.815188758881887,742.8555747181257,0,0,1,0,0,3,37.950445424125824,92.23624358474169,44,2,3.4997918704175746,9,1,3,1,0,VJL6BYMPVT,0
9,5.001893598399655,45.017042385596895,1,3,1,0,1,3,19.475687464598742,167.26318542349009,1,3,4.425186992110164,5,0,9,0,1,H09JNMZ76X,0
90,9.085283419544432,817.6755077589991,2,1,1,0,0,0,30.85567261688907,104.4806989239479,23,2,1.410117517483295,2,1,1,1,0,LXJX6T99N1,0
100,18.74444634030006,1874.444634030005,2,3,0,1,1,0,37.72168114788912,96.08220871053258,9,2,3.286919403195483,8,0,19,1,1,FAESOM51UI,1
94,16.853732786364098,1584.250881918225,0,0,0,2,1,2,37.32497896317759,156.9940635627845,7,3,2.095193836196917,5,0,13,0,1,IUWBQTC7RU,0
114,13.527849986974667,1542.174898515112,1,2,1,2,0,2,3.1838158873369857,33.49506305130345,3,2,4.735949330448323,7,0,12,0,1,K9UL7YASXF,0
77,8.850272628110098,681.4709923644775,2,1,1,0,0,0,15.071733505656969,81.61329357909442,35,1,1.9443450632410704,6,0,12,0,1,Y20Z7ZFG86,0
85,5.709685536327534,485.3232705878404,2,0,1,1,0,0,25.976340339010125,39.172603090136064,34,1,2.183442694829373,0,1,14,0,1,P69S4E23KW,0
94,5.362161261879021,504.043158616628,2,3,1,0,1,3,13.371093791341483,42.71693334097667,49,0,1.1186188512544146,0,1,3,0,0,WE7OO0US2O,0
94,8.321981502651697,782.2662612492595,0,1,1,2,1,0,30.059219163622984,148.15589666531935,10,2,2.697412682851384,0,1,22,1,0,AHVIG34G2S,0
28,16.908635944982255,473.4418064595032,2,1,0,1,0,1,29.30462866756525,164.04198696320216,40,1,1.6212865447471931,2,0,9,0,1,U9RDWBZUF0,0
83,19.032334922185427,1579.6837985413904,0,2,0,2,1,3,39.3236020922771,115.62974157754402,25,2,4.588265115338412,8,0,5,0,1,YHDR2ZSVKB,0
101,11.18697775660694,1129.884753417301,1,0,0,0,1,2,13.552494869786113,84.46164096205334,16,4,1.480458214047954,8,0,19,1,1,M6T8PM74FV,0
38,18.639837364401508,708.3138198472573,1,0,1,0,1,3,36.45349182625478,161.23037008843033,39,1,2.1789917463244577,8,1,22,0,1,EG25SN5PKV,0
111,12.008682699253775,1332.963779617169,0,1,0,0,1,3,2.353169990862552,82.36088816655096,26,1,2.568677213016488,8,0,15,1,0,OETC76BTAR,0
48,13.718399625510918,658.483182024524,0,0,0,1,0,3,38.9810392851586,110.61803557059334,31,4,2.8276475605789413,9,1,10,1,0,9AUCIJTNWA,0
23,6.628383124902714,152.45281187276242,1,1,0,2,1,0,16.61214862456212,20.66379883477881,43,3,2.0070323197824806,4,0,13,0,1,9B2KC7QI92,0
12,7.305270993385381,87.66325192062457,0,3,0,0,0,3,16.289919644614827,27.147010051901127,14,1,3.5514819440015315,2,1,12,1,1,8K0V5M71FJ,1
93,12.953009597754445,1204.6298925911633,0,0,1,1,0,0,5.6875351223859765,94.83630300022224,2,1,2.784952168542312,1,0,21,0,0,G5HJWM05O6,1
21,7.5539873645602675,158.6337346557656,0,3,1,1,1,2,32.53818247473072,44.27773579436561,39,2,1.4060548154888757,1,1,19,1,1,OF108MPOA9,0
115,13.278418948023017,1527.0181790226468,2,3,0,1,0,1,31.68916683062799,96.28736260229776,34,4,3.059862890256171,0,0,8,0,0,D4M3878RSF,0
72,5.015627374221557,361.1251709439521,1,1,0,1,0,1,29.847069709286824,113.13719027914632,4,2,3.036125860618889,6,1,15,1,1,O2IFAVU44Y,1
99,17.215189462239397,1704.3037567617002,1,0,0,0,1,0,17.616320062266404,173.91356048337184,26,3,3.709614254001564,5,1,8,1,1,UED0V16QKQ,0
52,12.609842232194673,655.7117960741228,0,3,1,2,0,0,9.215616214016125,62.88257031810384,28,1,1.985412941364284,9,0,1,0,1,VN1MUPWGRJ,1
116,16.41368710945457,1903.9877046967304,1,0,0,0,1,3,10.502800521323191,37.24730229903584,29,2,3.418842564580596,7,1,4,1,0,B067KEE0QX,1
15,13.94639028250236,209.1958542375354,2,0,0,1,1,0,25.59487385047008,40.74434318444729,6,1,4.808947397910845,6,0,4,0,1,P2F0HSVS58,1
69,5.888834640357693,406.32959018468085,1,2,0,1,1,3,25.80345011369244,144.91570333442976,18,3,3.610243453653189,5,0,2,1,1,95ZY9X5J92,0
49,12.056592309577038,590.7730231692749,0,2,1,1,1,0,4.637019125003833,152.21445523517258,41,2,2.733570531876476,1,0,18,0,0,FNH4VA8XB6,0
34,5.576645059960575,189.60593203865955,0,2,0,1,0,2,9.697459511010877,173.16646061722713,37,4,3.0487773972271253,0,1,18,0,0,46RVFSPBEZ,0
115,16.642958744208975,1913.940255584032,1,3,0,0,0,2,1.4449299775664597,176.09526406849392,10,0,4.392219614295074,1,1,24,0,0,7HCU9L8INL,0
57,6.270146125066189,357.3983291287728,2,2,1,2,0,1,10.728151698186704,92.75849612273916,2,4,2.266253774799714,2,1,11,0,0,8WE1W2ATDA,0
101,7.489445427238834,756.4339881511223,2,3,1,1,0,2,37.09090792814694,122.68599005319348,22,1,3.1906623954660938,7,1,24,0,0,EXETOYDC1W,0
42,12.207870098457576,512.7305441352182,0,0,0,2,0,0,9.438677728057668,72.55787506962473,35,1,1.4234886333710848,5,0,19,1,1,8BZD5G8Y11,0
105,7.148840117180009,750.6282123039009,2,0,0,1,0,1,10.237251048171414,55.12116564659473,35,1,1.733406587594839,7,1,21,1,1,N2I3IVA6L3,0
100,7.243507964095844,724.3507964095844,2,1,0,0,0,0,13.33964576983686,28.59053747617404,16,4,2.475742585794813,9,0,2,1,1,7UA53XA9IV,1
16,16.11990074649996,257.9184119439994,1,1,1,1,1,2,28.566670821826904,12.271207791279275,44,2,1.2783474841141298,9,0,13,1,0,WRTDHZPWMC,0
101,11.61019772936962,1172.6299706663317,1,0,1,0,1,1,20.49855269902906,38.45856581587748,17,4,4.240728334501192,2,0,15,0,0,NVY86IC35W,0
20,15.889311778460993,317.7862355692198,1,3,0,1,0,3,33.263657333764975,177.14693293000417,24,0,4.920534933397233,1,1,15,1,1,FO9GCH6F6P,1
96,9.808949842461628,941.6591848763162,2,0,1,0,1,1,33.99438237066148,68.2386206622554,44,2,2.090919776947558,3,0,23,0,0,HUAV250TZL,0
80,10.930117799362892,874.4094239490314,2,0,0,0,0,1,39.35072276385194,99.35169856475224,16,0,2.7640853131797494,3,0,4,1,1,ZBL640A40H,0
29,19.436418705705023,563.6561424654457,1,0,1,2,0,0,22.83800988166756,139.39085767252757,16,0,4.40951790697097,3,0,15,0,0,T8Y4IKNXG2,0
40,7.906362219174871,316.2544887669948,1,2,0,0,1,3,14.50647498467995,79.09611822914506,9,0,2.8352149168617964,6,0,16,1,1,X28XP6ZGJF,0
116,10.559174254805097,1224.864213557391,0,2,0,0,0,3,38.3471740728675,160.62884127044808,29,3,1.965940419248552,3,1,24,1,0,XX0I7KH9CQ,0
87,15.511807476646528,1349.527250468248,2,2,0,1,1,0,19.42319502048245,27.987943787461145,2,3,1.7373570519684605,2,1,4,1,1,HTMSDLMNBF,0
52,17.915477027037973,931.6048054059746,0,0,0,2,0,0,19.40823044085435,175.29121664871914,37,1,4.295977465350269,7,0,9,0,1,S33YWSVWOJ,0
51,13.624555428358224,694.8523268462693,1,2,1,2,0,2,10.778640027099735,171.71293981997948,2,2,1.2053252493581303,3,1,6,0,1,BZFKSO7IFO,0
21,13.591490101243911,285.4212921261222,2,2,1,2,1,0,12.597348833361163,13.253235986813086,30,2,3.095573313142608,7,0,1,1,0,GCURBO5900,0
49,11.32192941009831,554.7745410948172,1,3,0,0,1,2,14.220807642450014,16.426680098522848,0,2,1.93273840197134,9,1,3,1,0,BSY46ZLZK1,0
109,8.363689898911545,911.6421989813584,2,0,1,2,0,2,33.05048852464238,5.941344468517672,11,0,1.958315365020804,0,0,0,0,0,757N4PVNUL,0
106,6.224958202581977,659.8455694736896,2,1,1,2,0,3,21.985529759816348,79.42715543280268,29,0,4.360013873881349,1,1,14,1,1,8MYV9H66DQ,0
70,8.173598458217365,572.1518920752155,2,0,0,0,0,1,20.280291840460528,58.805082243136766,46,3,1.905100916952498,3,0,21,1,1,HYIEXH8JMM,0
55,17.174529113442503,944.5991012393376,0,3,0,1,1,3,13.299008614598328,15.101455619554212,48,3,4.061396989457648,1,0,2,1,0,WV2K6SP2MB,0
88,11.61204587867826,1021.8600373236868,2,1,1,1,1,1,3.609762545434365,99.29638561658643,1,4,2.3040242896340457,2,0,13,0,0,WAOD9AHCFV,0
2,7.592496756199987,15.184993512399974,2,1,0,0,0,0,27.12854274711015,45.49996870121141,2,0,4.69794746843704,2,1,17,1,0,XDJWHAZHA0,1
91,8.680297750398385,789.907095286253,2,1,1,0,1,2,2.0129481857140914,65.88086025787253,5,0,1.901442642801467,2,0,21,1,0,RYOW4QUJD3,0
112,19.46012661264171,2179.534180615872,2,3,0,2,1,1,25.88433401861717,163.99759461513548,34,1,1.4609792784694648,5,0,11,1,1,MJ2LRCHETP,0
115,15.44664002822865,1776.3636032462948,0,3,0,0,0,0,12.7738923948368,26.19819544820261,18,4,3.3417631270379777,8,1,24,1,1,9G1L83CAPJ,0
99,8.936884900097308,884.7516051096335,2,2,1,1,0,1,16.708349452858187,139.44556903895202,24,0,3.100879135797903,6,1,16,1,1,0TTTX4OSNS,0
55,10.80929108791733,594.5110098354531,0,2,1,1,0,3,18.454559832830924,150.1180218750695,13,1,2.5732191940486207,7,1,3,0,0,IORBOS9DJX,0
106,6.126990725561354,649.4610169095035,2,3,0,1,1,2,7.027268067206796,173.36115794568835,31,1,4.476496020770803,7,0,18,1,1,ZKH69D5BT6,0
47,14.22676915479047,668.658150275152,1,2,0,2,0,1,26.393244840901687,49.75201550645011,37,4,2.0857401190500204,4,0,7,1,0,9GTFCDF2C6,0
104,17.87787576732315,1859.299079801608,2,0,1,0,0,1,20.026782922189764,33.34077167195174,6,2,4.274720307261674,4,0,22,1,0,4OCRVOR6MB,1
20,9.071263850812976,181.4252770162595,0,1,0,2,1,3,38.06647617623593,151.08156207725,45,0,1.9903690188443268,3,0,12,0,0,T5CBXX3WI4,0
103,15.802036769778438,1627.6097872871792,0,0,0,0,0,0,1.3594970516125535,47.59597905512612,10,1,3.3277606231553216,3,1,5,1,1,2HLN9DQPU8,0
38,8.725080109114025,331.5530441463329,1,2,0,2,1,2,37.13834970194067,83.49256358057137,20,4,2.7782186382009493,5,0,19,0,1,BI5BSPA2S2,0
51,9.437745784813082,481.3250350254672,1,3,1,1,1,0,24.38298968812301,131.3170304867587,38,4,2.60645043324138,3,0,11,1,1,0XK48J53G6,0
23,18.686189567379145,429.7823600497204,0,2,0,0,1,2,25.289512739366312,86.51483041763885,26,0,3.0548097017428333,0,0,17,0,0,48WD911RWO,0
1,9.126904399321957,9.126904399321957,2,3,0,1,1,2,32.11033200198801,165.05186950672174,21,1,1.461889233451671,4,0,2,1,1,X870O8T0G2,0
6,5.783037751628309,34.69822650976985,0,1,0,2,0,2,17.200626790527316,25.04330433298385,21,3,3.605650120711015,4,0,23,1,0,CYCTJPKBXK,1
106,10.940248265150426,1159.6663161059453,2,1,1,2,1,0,8.782920351832368,71.98209444973513,15,1,4.991809988188141,6,1,1,1,0,U757XDVTX1,0
42,7.567835143761149,317.84907603796825,2,1,0,2,0,0,13.078494912718702,93.55408540968176,16,1,1.6085947166917045,1,0,6,1,0,WMOFEXLHQK,0
118,16.52503050670176,1949.953599790808,2,1,1,2,1,1,36.6551110205802,33.397898274185124,37,0,4.678190022523799,7,0,4,0,1,LM6VUMNX25,0
3,9.706995170114212,29.120985510342635,1,2,1,0,0,2,5.843137581380629,45.35864078454863,38,1,1.2230499057389537,9,1,19,1,0,VQCFL54Z1Y,1
2,5.086765190372288,10.173530380744577,2,3,0,0,1,3,37.90624205069076,19.60057814268103,2,3,2.5182628516571404,2,0,11,0,1,XL0UO59ZVC,0
30,19.2137966600756,576.413899802268,1,1,0,2,1,1,7.729346372629207,141.84336432556643,46,0,4.980123666491086,6,1,18,0,1,640UB1TKKS,1
96,7.499296358449047,719.9324504111086,1,0,0,1,0,0,12.729717526244494,5.22561482522182,13,3,2.2911152266718853,0,0,18,0,0,DX67UGVS3V,0
16,12.92880266500702,206.8608426401123,0,1,0,2,0,1,34.93767789475568,179.24579750848844,49,1,2.8439086124368584,6,0,5,1,1,91LEKOSZF3,0
45,7.479918812519841,336.59634656339284,2,0,1,1,0,0,35.33434744310135,70.44997988387306,24,4,1.6649352731340064,9,0,20,0,1,2LHY33J41C,0
115,5.324922268175749,612.3660608402112,1,3,0,2,0,1,33.72255394741921,161.32341088629929,10,4,4.2072529293661205,1,0,18,1,0,6OKPXH6HGV,0
30,17.199620363653494,515.9886109096049,2,1,0,0,1,3,17.046039699916687,81.50143433856609,48,0,3.676905738616103,4,1,8,1,0,876M5EES3Q,0
61,18.212920030275697,1110.9881218468174,1,3,0,0,1,1,11.407110109794967,129.87650632638525,49,3,1.1006690570254638,5,0,3,0,0,Y3LS6CZIEF,0
21,11.345495308356586,238.2554014754883,0,3,0,2,0,0,30.020061687799345,152.8018412673583,24,2,2.5920171108995382,4,1,0,0,0,TVHUDICDV0,0
9,7.599439950062816,68.39495955056535,2,1,1,0,0,3,33.95319523148771,36.98230560244651,22,0,2.389747034067548,3,1,12,0,0,LH5D1FQMUC,0
115,13.32275072805553,1532.1163337263858,1,2,1,1,0,2,15.888248690370313,122.88655586008151,8,2,2.497878982487219,1,0,4,0,1,KHHMGNNX16,0
53,18.67934720351459,990.0054017862734,2,0,0,2,1,0,32.1845049920699,18.630595493091768,20,2,1.6809524563679583,3,0,1,0,0,OB6SX6TWWW,0
18,14.816771999783656,266.7018959961058,1,3,0,0,0,2,23.4874760939836,152.27253092445497,13,2,3.772367075135957,7,1,24,1,0,X6RARU2F0D,1
12,7.486631845676056,89.83958214811267,1,2,0,1,1,1,26.56253006356845,103.07510965958352,46,0,3.2655025514251044,0,0,24,1,1,6KT29OUHE6,0
61,10.120133780948075,617.3281606378326,2,3,0,2,1,1,8.90867251030796,5.662454241448362,47,1,1.9012921392857385,0,0,1,0,0,QE5S63GDRJ,0
89,6.928576750404028,616.6433307859585,0,1,1,0,0,2,24.93295769221072,150.57088930724657,14,3,1.858724239225917,0,1,1,0,1,PSCALK9YS8,0
113,12.35855664969295,1396.5169014153034,2,2,0,0,0,2,29.525126883900867,129.61623060917657,39,2,1.305211780531816,9,1,12,1,0,E1203Z8M9E,0
69,18.521848038738163,1278.0075146729332,1,3,0,1,0,3,18.189059141775083,137.30775718778835,21,4,1.969136849745432,2,0,1,0,0,6ZOBI1Y56L,0
51,19.367446899226792,987.7397918605664,1,3,0,0,1,2,14.11423575948727,64.19961874455241,30,3,3.907182215653661,8,0,11,0,1,UYSR0ZR00B,0
41,9.78589172660478,401.2215607907961,1,3,0,0,0,3,15.008093901586962,29.40752303622166,28,4,2.81690298676635,5,1,10,0,0,BYRR8DWI4L,0
50,8.743573457289123,437.1786728644562,0,3,0,2,1,1,7.53403045023252,62.0008260046905,21,3,2.231538539729203,4,1,19,0,1,DCI9TG00FF,0
80,9.763782390763856,781.1025912611085,1,3,1,1,0,1,25.85661817655661,20.77691126675648,16,2,1.8177758089815872,6,0,1,0,1,4D1KIG87B3,0
110,14.98888792494026,1648.7776717434288,0,2,0,1,0,2,24.41142070158352,64.30175685739894,32,3,4.006025888605889,3,0,20,1,1,VMU4PWKHRZ,0
36,15.981676813165826,575.3403652739697,1,2,0,1,0,1,28.00727332423396,164.81986912447576,21,4,3.524711653948387,9,0,13,1,1,IQRA4GJW2E,0
86,15.281363778545485,1314.1972849549115,1,2,0,1,0,1,13.175552520484969,90.8263863928418,12,0,2.2490143489189576,3,1,9,1,0,UPAB051LQ0,0
35,17.402772455261086,609.097035934138,1,0,1,2,1,1,39.1323381034542,171.73399270653223,21,4,1.924870117398548,7,1,14,1,1,6DFWJQZ5VB,0
111,19.43557581381136,2157.3489153330606,2,3,1,0,1,3,31.01564069983131,125.54924729917354,36,4,3.856706711831976,1,1,7,0,1,UUQCCYY24W,0
97,5.341372827696139,518.1131642865255,2,2,0,0,0,1,36.63180419373074,44.86041878385054,35,3,4.370743902693652,1,1,20,0,1,FMQAWX34GJ,0
24,9.230043872557154,221.5210529413717,0,2,1,2,1,2,32.592036071243214,102.91187580204674,6,1,1.4836570285969626,9,0,17,1,1,8LXZIJ632Z,0
109,8.599460212154751,937.341163124868,2,3,1,1,1,3,29.30446102438541,113.77667667659009,29,3,2.221719215226299,6,0,2,1,1,VC3MK7YP9L,0
40,5.2461555728662095,209.8462229146484,2,0,1,2,0,0,10.417641720503036,74.39714785333085,2,1,4.064735952028967,5,0,6,1,0,A1G4237ND2,0
6,13.689068479948778,82.13441087969267,0,1,0,1,0,1,12.116399820295769,8.189736922555024,16,1,4.455022501403581,7,0,19,1,1,TOE6OMAI7Y,1
2,15.81539111363518,31.63078222727036,0,3,1,1,1,3,36.06324681826853,125.64438913884555,35,4,1.7588344046770792,0,1,8,0,0,TYGF6D52KO,0
13,13.865746821379457,180.2547086779329,2,2,0,0,1,2,36.661834186779686,155.43209937259718,16,0,1.175091276368451,6,1,16,1,0,PK6CH8THNQ,0
80,15.40174188596696,1232.1393508773567,1,0,1,0,0,1,15.338934893927782,115.55284634225768,20,2,3.7594711966168233,3,1,12,0,1,E0XN7BPWUL,0
106,17.04712716697108,1806.9954796989343,0,0,1,0,0,0,24.87952002307473,45.844545887212725,35,2,1.368927766730879,1,0,23,1,0,KTE3893B5V,0
92,9.66717569326582,889.3801637804554,2,1,0,2,0,1,23.37821477717883,57.87203711729422,23,3,2.898838557234965,8,0,15,0,1,Q1UXZRZDYS,0
88,13.790428665008996,1213.5577225207917,1,3,0,0,1,2,2.6175905022901285,164.04722302883363,26,2,2.5939065333746334,9,1,13,0,1,1KKAMSVJMX,0
58,17.625958519304046,1022.3055941196346,2,1,0,0,0,2,16.847031691576063,35.72542122118704,0,1,3.912587774397273,7,1,8,1,0,E3TJ0UUMXY,1
110,19.78722299258961,2176.594529184857,2,0,1,0,1,0,7.370319656548297,25.8314674394962,42,4,3.5944432940086486,0,0,23,0,0,TZJB5IAF3W,0
117,15.12429101030798,1769.5420482060335,2,2,1,1,1,2,30.468820182116545,22.745574745567108,1,0,4.063626382187653,9,1,8,1,0,LXELYC1SYM,0
70,8.040481631753108,562.8337142227176,0,3,0,2,0,3,34.7422181896291,128.2258873927346,21,1,2.4895483934033966,8,1,24,1,0,H8WCH838DC,0
2,13.773874191105842,27.547748382211683,0,2,0,1,1,2,9.465289211887557,164.67226626189452,4,1,1.2298772346943143,8,1,23,1,1,4H9Q6XLY5E,1
9,8.925467304079206,80.32920573671285,0,0,1,0,1,2,5.46383729976189,139.38559763081074,3,4,4.8447076767461255,1,0,8,1,0,NVYLQW38EA,0
17,8.90205945264268,151.33501069492556,1,0,1,2,1,1,8.64769201960888,96.68409501580138,30,3,1.5754016129318695,5,1,14,0,0,ZR8ANUFMML,1
31,8.869827032243693,274.9646379995545,2,2,0,1,0,2,36.09671752679035,154.31353445728564,11,3,2.882333166878772,1,1,16,0,1,7IALERKZ2F,0
56,14.713678469586164,823.9659942968251,2,0,0,0,0,3,20.073497695660024,101.07999132645728,12,1,3.219338924345054,1,0,3,1,1,XDEQNBSQX6,0
15,13.895572942606533,208.433594139098,1,1,1,0,0,3,1.2251281606390618,18.2609769176169,18,3,1.1143308119813295,7,0,14,1,1,7OAWF6ZK9F,1
22,10.130419056104644,222.8692192343021,2,3,0,1,0,3,18.068620366734365,98.8707940209261,12,0,4.299178800419331,5,1,1,0,0,GEHY0TP107,1
112,19.865177829208022,2224.8999168712985,0,2,1,0,1,0,16.705048231932523,77.37434091009587,45,2,2.129728278903023,8,0,23,0,1,5SNS5BUPES,0
105,8.93546926472778,938.2242727964168,2,2,0,0,1,3,8.305562623657416,125.66859658718543,31,3,4.1369144055676585,9,0,22,1,0,Y98VKZAFBE,0
56,8.699640830364501,487.17988650041207,2,3,0,2,0,3,16.057347259712913,91.62978961762089,26,2,1.261808948208972,5,0,2,1,1,H6X1G36B2R,0
80,14.735303391002848,1178.8242712802278,0,2,0,2,0,2,13.492116414962837,109.7311561570066,38,2,2.376960012447758,5,1,8,1,1,FWOLEED165,0
116,7.717209458506222,895.1962971867217,1,0,0,2,0,0,16.923775191250304,71.22068381215202,15,3,4.64691967567974,5,0,15,1,0,TTW4TGKACV,0
54,18.15010695512423,980.1057755767084,1,2,1,2,1,3,2.292347574554911,50.3519603163254,4,0,2.6449702891595868,7,1,21,1,1,TTBSWVMZB3,0
23,14.023373816627856,322.5375977824407,2,1,1,1,0,1,29.413866988654377,89.36349486126824,0,3,1.7981246203337775,7,0,16,1,0,HYTS4CPKIX,1
101,15.013360602693934,1516.3494208720874,0,1,0,1,1,1,8.446509515261623,135.65270529780824,0,4,4.271194038656368,0,1,5,0,1,C3AZ09BX58,0
69,7.870074225401002,543.0351215526691,0,1,0,0,0,0,5.755287498025868,147.23088871596536,9,2,2.896416981063226,3,0,22,0,1,F34UK1MMCX,0
40,13.711228245858011,548.4491298343205,2,2,1,2,0,2,39.68915715459094,29.95825716994019,40,3,2.0305216016454195,3,1,24,0,1,OQE2JCRZVQ,0
10,8.15842954901241,81.5842954901241,0,1,1,0,1,0,30.28736807024684,29.27059052433414,22,4,4.065551206835472,2,1,20,1,0,8LR8H5C1YD,0
16,9.026354670279972,144.42167472447957,0,1,1,1,1,2,31.028252213654312,106.5586998476598,21,0,3.5062661130125217,8,1,22,0,1,NMBN0MODE2,0
11,12.368230630000788,136.05053693000866,1,3,0,1,1,2,33.614125470065034,136.98373869756853,11,2,3.878861182316917,9,0,11,1,0,ZXE3HSEV7L,0
118,8.735484124444447,1030.7871266844447,1,3,0,0,1,2,37.87087459670235,123.92003878709832,4,1,4.1751778273313445,2,1,15,1,1,4A9XJJX8FO,0
79,8.31175322475968,656.6285047560148,0,1,0,2,0,0,20.3521549336252,125.59392671438005,13,1,1.5889307927238838,8,0,0,1,0,7ZAVNWM2OZ,0
7,10.361252228523366,72.52876559966356,1,2,0,2,1,2,13.279788294988103,159.91439634171925,1,3,4.630291803064086,4,1,8,0,0,VRYCLHLGJB,0
70,9.571701274368005,670.0190892057602,2,3,1,1,0,3,4.893456420937653,94.32274228714584,3,0,4.700952627533895,3,1,20,0,1,66JXBHWWOO,0
116,17.84100566105996,2069.5566566829552,1,1,0,2,1,2,14.938312391762436,66.3162175684011,39,1,1.7645895951939052,7,1,0,1,0,WMF9KAEDIV,0
41,9.87026032231999,404.6806732151196,1,3,1,1,1,3,34.44404737729307,130.75431904981417,25,2,2.326296395233573,6,1,12,1,0,UT82UHL7IM,0
26,8.077533992249755,210.01588379849363,0,2,1,2,1,3,2.030624945275707,155.68697157849223,32,0,2.328823133192151,3,1,0,0,1,2O2ESCMUVG,0
112,18.450310949664456,2066.434826362419,1,3,0,0,0,2,38.27288021948966,49.28355226081016,9,3,1.3589392275684449,4,1,2,1,1,CX8TTHTXIE,0
75,11.229512013122294,842.213400984172,2,1,1,2,0,0,23.482693454007368,150.84179804407597,14,4,2.084337811795816,4,1,5,1,1,0XRK77ZIX6,1
32,6.108951898937542,195.48646076600136,2,0,1,1,0,3,8.056436072889046,149.24401577456592,37,3,1.514897906911644,8,1,15,1,1,45THU5V22D,0
92,11.28904955966513,1038.592559489192,0,2,1,0,0,0,9.408223338317253,129.94388908336617,25,4,3.8823846251862246,7,0,14,0,1,QNQYVYP6UG,1
11,13.689626097754358,150.58588707529793,2,3,1,2,1,0,17.041321687920014,54.024111750683055,15,0,3.064080584511305,8,1,8,0,1,VNADMJ2F45,0
80,17.526150359921953,1402.0920287937563,2,2,1,2,1,0,31.74317946253544,156.81555912430937,37,0,1.0388148914685034,2,1,10,1,0,JVA76ZXJZF,0
44,7.409676446702631,326.0257636549158,0,3,0,2,0,0,34.52394754436907,85.3171971064497,3,4,3.427569579441052,1,1,21,0,1,2EFYK6I8TR,0
11,7.490076822867107,82.39084505153818,2,3,0,1,1,0,13.785719614964265,46.99944307291494,43,3,3.3596315036622744,3,1,13,1,1,N0AKVIG5UJ,1
109,9.996953428250976,1089.6679236793564,1,0,1,2,1,0,9.977157056876717,59.80597811591608,47,2,1.9934559108014,8,0,12,1,1,A4FH5YABGV,0
33,18.364579085271902,606.0311098139729,0,2,1,2,1,0,28.09524158607039,162.95839635517,1,3,1.6020059379926788,3,1,20,1,1,8LEMP6GM30,0
94,17.631414473440344,1657.3529605033923,1,3,1,2,0,3,31.47940696716661,8.388006386656622,49,1,3.4312072703011487,0,0,24,0,1,XFYZ4CQIUW,0
97,11.117431210485837,1078.390827417126,1,2,0,1,1,3,27.316203650000013,29.68548524092252,10,4,2.910341790495634,5,0,12,1,0,T4L6UVCOF2,0
99,17.02603088206783,1685.577057324715,1,2,0,2,0,0,15.097066859390242,140.7560432789198,18,0,2.854232186912695,1,1,4,0,0,47X6TT2OAJ,0
31,15.813190741694546,490.2089129925309,1,1,1,0,0,3,30.868181864243635,30.9630338573688,45,2,1.2029440301948435,0,0,9,0,1,EK501APCMG,0
78,5.636598071136746,439.65464954866616,1,0,1,0,1,1,38.27289200795376,65.52037382246868,24,1,1.7062192714755695,2,1,6,1,0,3246CVC9IB,0
61,10.679415696957223,651.4443575143907,2,3,1,1,0,0,5.476963136764011,99.18010654672818,12,0,2.4253641834207094,3,1,20,0,0,5YC9QNSXF8,0
79,9.771058040707723,771.9135852159103,0,1,0,0,1,3,7.689914097000613,152.1055971550432,27,4,3.34927967484206,8,0,15,0,0,IBR9BKZH13,0
93,18.57625083265615,1727.591327437022,2,1,0,0,0,1,35.62539099478584,76.04915393583885,30,4,3.446490282375327,2,1,1,0,1,OBLTS8BY7R,0
16,13.36558766289014,213.84940260624225,1,1,1,2,0,2,2.036173917642202,56.36054982162976,23,1,1.9979568764770272,7,1,1,1,1,ZEYOYGWJSS,1
23,17.387809112591935,399.9196095896145,0,2,1,0,1,2,37.99424986831598,14.22960895145576,45,1,2.1303944421779426,5,1,21,1,0,XT5EVTN6WC,0
118,6.539511000619771,771.662298073133,1,1,1,1,0,0,36.569903649121024,60.76650582159292,26,3,3.571726674355032,4,1,8,1,0,8Y1UDQ26PJ,0
44,13.219192659432768,581.6444770150417,0,3,0,2,0,2,35.01839405935445,78.11186412662938,22,3,2.6366106217989547,0,1,21,1,0,GVF8A7ZS61,0
