AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
36,12.091550631758862,435.29582274331904,Premium,Electronic check,No,TV Shows,No,TV,9.690751210883503,167.91011656294057,48,Comedy,1.0300823060598008,3,Male,15,Yes,Yes,5GEUVQ5U6L,0
14,9.587205245615568,134.22087343861796,Premium,Mailed check,No,TV Shows,No,Mobile,16.406351411706115,112.76797332087703,10,Sci-Fi,3.982817064355924,9,Male,21,Yes,No,WMK8LS70JI,0
103,16.731113381256502,1723.3046782694198,Standard,Credit card,Yes,TV Shows,No,Tablet,12.813410737682094,17.963772819767286,26,Action,3.5182360560899197,8,Female,4,Yes,No,VLRZ9SIA0G,0
113,8.827751032598055,997.5358666835804,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,39.87245245212026,65.79964659700781,44,Drama,1.9428552544039563,8,Female,20,No,No,UBCGW7RLIK,0
30,9.675925731099106,290.2777719329732,Basic,Credit card,Yes,Movies,Yes,Tablet,9.214729713200954,56.18090749194751,20,Drama,4.586695662081901,9,Male,23,No,Yes,CKSFGDMKRJ,1
35,9.529853878341209,333.54488574194227,Basic,Bank transfer,No,TV Shows,Yes,Tablet,8.750182384364894,112.1544515742914,5,Action,3.9856650794428585,0,Male,2,Yes,No,W93U2R6VB4,0
27,17.990799104949318,485.7515758336316,Premium,Credit card,Yes,TV Shows,No,Computer,19.34512337014889,69.53832887075784,22,Comedy,3.0037071925291907,5,Male,23,Yes,Yes,AH12PG85JX,0
6,9.190449600907677,55.14269760544606,Basic,Credit card,No,Both,No,Mobile,7.102539233256471,175.24057841556507,25,Fantasy,4.314672229493118,5,Male,1,No,Yes,B4HCVR87IR,0
110,13.318987156791636,1465.08858724708,Premium,Bank transfer,No,Movies,No,Mobile,7.740258120510843,5.955542782426189,43,Comedy,4.146840829014865,9,Female,15,No,No,TVS1E2IX8Y,0
89,11.68367428742902,1039.8470115811829,Basic,Mailed check,Yes,Movies,No,Mobile,20.841363453928803,100.31693423090302,41,Fantasy,1.0380963914540415,2,Female,18,Yes,No,76IS8QR3JG,0
5,19.39687458870386,96.9843729435193,Basic,Bank transfer,No,Both,No,Tablet,3.715320409578976,116.8903160099414,36,Drama,3.341353495918977,6,Male,11,Yes,Yes,2FAHYV5G60,1
79,16.366812536322414,1292.978190369471,Basic,Credit card,No,TV Shows,No,Computer,23.836020790926288,109.15162910095412,5,Action,3.409902150828495,4,Female,1,No,Yes,HMJUHNQRJU,0
119,11.923689804550252,1418.91908674148,Basic,Electronic check,Yes,Both,No,Computer,34.64077827763728,132.2315529933505,26,Fantasy,3.939755446854435,8,Female,17,Yes,Yes,SIQ6QPZIYW,0
75,15.439262573235672,1157.9446929926753,Premium,Electronic check,Yes,Movies,No,Computer,19.04362049944864,174.17810015905005,27,Fantasy,4.79400683833779,2,Male,0,Yes,No,ID0A2EP935,0
56,8.529256222084388,477.6383484367258,Premium,Credit card,Yes,Both,Yes,Computer,37.798428100208746,53.61197825242802,4,Sci-Fi,2.740957278134249,9,Female,18,Yes,No,D9RX8AGO92,0
5,13.2635903550863,66.31795177543151,Standard,Mailed check,Yes,TV Shows,Yes,Computer,12.457668446263543,170.81191506495497,38,Fantasy,3.7768439343552753,2,Male,17,Yes,Yes,45272IWRR9,1
19,18.31261247229912,347.9396369736833,Premium,Mailed check,Yes,TV Shows,No,Computer,5.345368266233498,46.06576126138713,39,Sci-Fi,2.8426397581774623,7,Male,22,No,Yes,FZ1IDFGM2I,1
100,16.809102095958394,1680.9102095958394,Basic,Mailed check,No,TV Shows,Yes,TV,2.478871231000961,68.9024641133677,35,Comedy,3.4174863694069137,3,Female,17,Yes,Yes,AYOQN1EPGG,0
87,16.503374959937286,1435.793621514544,Premium,Credit card,Yes,TV Shows,No,TV,27.091517037631863,142.35894652052733,29,Action,3.3207798777964017,5,Male,20,No,No,MG9BG6CDGM,0
60,12.922224215435456,775.3334529261274,Basic,Mailed check,No,Both,No,Mobile,36.98691636949768,140.22299711738745,43,Sci-Fi,1.3453125330057971,5,Female,23,Yes,Yes,AG7OKAN4R3,0
51,5.178513415353278,264.10418418301714,Basic,Bank transfer,No,TV Shows,Yes,Tablet,13.211098224888136,39.18229977178972,46,Drama,3.269403829859438,1,Male,4,No,Yes,IOEYFM3EHB,0
85,18.56036069622362,1577.6306591790076,Premium,Mailed check,No,TV Shows,No,Tablet,1.6829776922258202,92.62261714692586,34,Sci-Fi,3.868409056852188,6,Male,13,No,Yes,13JII8HOB3,0
20,10.632722437337598,212.654448746752,Standard,Electronic check,Yes,Movies,Yes,Mobile,36.75302600640445,136.51482583581998,29,Action,2.1691040623234623,6,Female,15,Yes,No,BVUKFB0JSF,0
28,19.65591593819067,550.3656462693388,Standard,Mailed check,No,TV Shows,Yes,TV,25.375065450629247,52.578971505803096,33,Action,3.5116180066976432,4,Male,8,Yes,Yes,VCNKWWP3QY,1
103,12.59693076659312,1297.4838689590913,Standard,Electronic check,No,Movies,Yes,Mobile,29.87554991336287,149.0584335538918,31,Action,4.262490968519384,0,Female,14,Yes,No,VP016DN8Z0,0
15,5.92327704673763,88.84915570106446,Standard,Mailed check,No,TV Shows,No,TV,21.416419304779016,23.225412809263062,8,Action,2.8595977960993526,2,Female,23,Yes,No,5712S5PESF,0
7,10.57936752188992,74.05557265322945,Premium,Bank transfer,No,TV Shows,No,Computer,5.424892782222939,95.05054120505832,35,Action,4.427609542378269,8,Male,17,Yes,Yes,9KHB5EZTKM,0
71,5.809892792173166,412.5023882442948,Standard,Bank transfer,No,TV Shows,Yes,TV,11.222820042060112,127.05818634659592,34,Drama,1.891587523023384,7,Male,19,Yes,Yes,WUO77Z5J0W,0
56,12.19958598816538,683.1768153372612,Premium,Credit card,Yes,Movies,No,Mobile,36.33537563632625,167.437227726679,7,Sci-Fi,4.255112767917206,3,Male,24,No,No,GXR3F7XEVA,0
64,19.44650390318085,1244.5762498035745,Premium,Mailed check,Yes,TV Shows,Yes,TV,27.383961912230127,74.23726256237991,25,Comedy,3.486909056428109,1,Female,24,No,No,EIRN736UTW,1
34,17.438707686478356,592.9160613402642,Standard,Bank transfer,Yes,Both,No,TV,23.066669674926807,105.10139832236936,7,Action,1.3206334995589692,9,Male,10,Yes,Yes,3KXP6E8B9M,0
79,17.68595424579026,1397.1903854174304,Standard,Mailed check,Yes,Both,Yes,Computer,10.27568598069624,133.81159588200558,27,Drama,2.190551253415688,5,Female,21,Yes,Yes,4BLNLMCCBK,0
90,5.535826062108095,498.22434558972856,Standard,Electronic check,Yes,Both,No,Computer,24.515445009082114,67.2087422940853,45,Drama,4.057517884702113,0,Male,2,Yes,Yes,LXPTAZRCHO,0
9,6.234647653321048,56.11182887988943,Basic,Electronic check,Yes,TV Shows,No,Tablet,12.974686616756143,177.4516792404692,34,Action,3.017252360361475,6,Female,4,No,No,BKCCGZNV3D,0
57,6.385326043848701,363.963584499376,Standard,Mailed check,No,Movies,Yes,Computer,37.53341062273686,93.02066199382811,5,Drama,1.0707686988233216,8,Female,18,No,Yes,9GLBQLURG5,0
3,9.3114919004155,27.934475701246495,Basic,Mailed check,Yes,Both,Yes,Tablet,11.897605184785476,12.06153966965297,1,Drama,2.335065406286845,1,Female,12,No,No,OH5Z897CJQ,1
36,9.232434057101749,332.367626055663,Standard,Bank transfer,No,TV Shows,Yes,TV,36.17152118631487,93.31000660626404,25,Comedy,2.8488395493541496,7,Female,7,Yes,No,T4N1SRLCH9,0
34,8.739767714223051,297.15210228358376,Standard,Mailed check,Yes,Both,No,Computer,4.431786054657541,130.46468258196722,23,Fantasy,3.9294647933970026,9,Female,15,Yes,No,GNBMH569QG,0
62,19.044695142253165,1180.771098819696,Premium,Bank transfer,No,TV Shows,Yes,Computer,6.36189848724225,75.30393890956337,25,Action,1.9001127731068417,8,Female,21,Yes,Yes,8JUGSNELGB,0
102,19.41060640786704,1979.8818536024376,Basic,Electronic check,No,Movies,Yes,Tablet,14.816562817756344,67.4444560608691,5,Drama,1.7151769978051736,1,Female,10,Yes,No,LZ9PZ4BAKO,0
79,18.241459690321776,1441.0753155354205,Premium,Credit card,No,Movies,Yes,Tablet,26.84270363354931,146.91462654473756,16,Sci-Fi,1.4169445782909609,3,Male,22,Yes,Yes,16PSEH3QB3,1
105,9.772405633738622,1026.1025915425553,Basic,Electronic check,Yes,Movies,No,TV,2.239085937343849,144.86297272891792,30,Drama,2.8242002845752374,1,Female,2,Yes,Yes,BL3OVFR5DI,0
105,9.50565058984725,998.0933119339612,Premium,Credit card,No,Movies,No,Computer,31.3744053251253,176.14013373691236,9,Fantasy,1.7201662741294084,8,Female,20,No,Yes,JA4GT7HMIR,0
83,8.583610679916724,712.4396864330881,Standard,Mailed check,Yes,Both,No,Computer,39.41768221100445,104.71829790393954,5,Fantasy,4.86957419761457,0,Male,2,No,No,M67UMJMEGL,0
76,7.5586032841386,574.4538495945336,Basic,Credit card,Yes,TV Shows,No,TV,15.734356247252563,165.97024424806247,8,Fantasy,1.6707257314429866,7,Male,4,No,Yes,5395W3HDV8,0
106,12.806015137561012,1357.4376045814672,Standard,Mailed check,No,TV Shows,No,TV,23.49763688562168,52.68358504506611,1,Fantasy,1.318216634826884,7,Female,13,No,Yes,UELHLE1OCH,1
40,12.222400246854388,488.8960098741756,Basic,Credit card,No,Movies,No,Computer,33.30385813314526,38.29010026878069,40,Sci-Fi,1.8432018675319943,3,Female,0,Yes,No,HDFOLX2TLR,0
104,11.908452248562444,1238.4790338504945,Basic,Electronic check,Yes,Both,No,Computer,17.93165889316199,164.06010976804154,40,Drama,4.327954823449444,5,Female,14,No,Yes,19OMC2ZUSQ,0
16,5.998695123542865,95.97912197668585,Basic,Electronic check,Yes,Movies,Yes,Computer,8.419331520735788,140.40992774479804,4,Fantasy,1.8790661340147976,8,Female,18,No,Yes,KZ0BEAGPBW,0
56,8.716763649047373,488.13876434665286,Basic,Bank transfer,Yes,Both,Yes,TV,21.445715505546676,70.05539051823328,24,Fantasy,3.376808018409412,1,Male,15,Yes,No,49EP103TXT,0
26,11.009137208041746,286.2375674090854,Basic,Mailed check,Yes,Movies,No,Computer,8.120451219063662,149.80704997258917,28,Sci-Fi,1.2353805424955149,6,Male,3,Yes,Yes,Q3OLDMA8KA,0
117,17.781516872045728,2080.43747402935,Standard,Mailed check,No,TV Shows,No,Mobile,38.88281093591927,84.47626849381923,28,Fantasy,4.579590836648924,1,Male,13,Yes,Yes,ONKEC9XSOO,0
96,17.234845781435407,1654.545195017799,Basic,Mailed check,Yes,TV Shows,Yes,Computer,10.799203704678634,155.13810935984728,13,Comedy,1.9708125387391269,3,Male,23,No,No,96EVVNQ60U,0
8,6.29558891597405,50.3647113277924,Standard,Mailed check,No,TV Shows,Yes,Mobile,37.87091015649165,149.52967600376908,10,Sci-Fi,2.6681805187121,7,Female,13,Yes,No,H3Z8MIYU5S,0
74,11.151407714537577,825.2041708757806,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,33.898392715554,109.82210697403656,3,Comedy,3.1414994309428685,2,Male,4,Yes,Yes,OOJ155PD3G,1
94,15.337924034886305,1441.7648592793123,Standard,Credit card,Yes,Movies,No,Computer,28.61266112102837,44.14721623908609,44,Drama,2.869081051485745,2,Male,4,No,No,1Q1T1X6J56,0
90,16.182765503035775,1456.4488952732197,Basic,Mailed check,Yes,Movies,Yes,Tablet,38.955962821698165,86.74010202962246,46,Action,1.5693321534606453,5,Female,18,Yes,Yes,H17JPS7ZQ3,0
23,19.43128689583328,446.9195986041654,Standard,Mailed check,No,Both,No,Tablet,28.029171434512104,14.6357508033314,14,Action,1.2656550966720093,3,Female,19,Yes,No,BQEF751MNQ,0
114,15.152777650810078,1727.416652192349,Basic,Mailed check,Yes,Both,No,TV,7.957508001252108,146.6756817744209,6,Action,4.347332449213168,7,Male,11,No,Yes,0AKLHP8W9J,1
95,18.584797084058508,1765.5557229855583,Standard,Bank transfer,No,Both,Yes,TV,38.13350396778581,44.346389315968494,39,Drama,1.585554573224802,8,Male,14,No,Yes,SYB7Y795XJ,0
30,14.244636128502616,427.33908385507846,Premium,Bank transfer,Yes,Both,No,TV,11.23108737088586,32.80724544648791,47,Sci-Fi,1.9947371913945775,6,Male,21,No,Yes,DX8Y6MEPIA,0
104,10.454987697362348,1087.318720525684,Premium,Mailed check,No,TV Shows,Yes,Computer,27.3415773458643,5.360793533789186,0,Fantasy,1.943023916976632,7,Male,2,Yes,No,2ONCRA1PIZ,1
22,5.768288935222632,126.90235657489792,Premium,Mailed check,No,Movies,Yes,Computer,27.941339477921616,25.525088529750217,11,Comedy,4.940164984313393,9,Female,5,Yes,Yes,GLHHRQTXJ9,0
35,16.399310102616916,573.975853591592,Premium,Bank transfer,Yes,Both,Yes,Mobile,1.6568003557468174,167.79391695105727,36,Comedy,3.238270093920216,7,Male,6,Yes,Yes,8DS24JAN0W,0
18,10.70634577083603,192.71422387504856,Standard,Credit card,Yes,Movies,Yes,Computer,9.860032296676836,161.02739444319468,41,Action,4.802801609290483,0,Male,6,No,No,B20UOKGHRH,0
111,15.363563912064674,1705.3555942391788,Premium,Electronic check,Yes,Movies,No,Tablet,30.457896661867387,176.07726902122016,38,Drama,1.25912777875092,6,Male,14,No,No,L1NFBDJ13R,0
13,10.454133189470216,135.90373146311282,Basic,Electronic check,No,Both,Yes,Computer,25.239495183246884,178.65294560549756,6,Comedy,4.126669147004451,2,Male,22,No,No,LGQRJZSHKP,1
12,16.647871436946723,199.77445724336067,Basic,Credit card,Yes,TV Shows,Yes,Mobile,27.25627729056287,177.13117897154413,11,Action,3.9028810397879097,1,Male,1,Yes,No,MP50VAHDWG,0
65,8.528494922196181,554.3521699427517,Premium,Bank transfer,No,Both,Yes,Tablet,16.765467291461217,169.73837542926796,25,Sci-Fi,4.601092221456296,5,Female,21,Yes,Yes,OZAC5JMZLJ,0
87,15.081772801574315,1312.1142337369656,Standard,Electronic check,No,Both,Yes,TV,13.919858398199008,161.9301842233903,24,Sci-Fi,4.951719928071739,9,Female,0,No,Yes,8RHFPO8JL9,0
70,10.576431463554565,740.3502024488195,Premium,Credit card,Yes,Movies,No,Mobile,25.900148723947336,14.36151658394517,35,Comedy,3.5644888943226563,6,Male,14,No,No,BUYCUQSNSC,1
8,11.458177428336136,91.66541942668908,Basic,Credit card,No,Both,No,TV,15.601133262475878,13.750378679858333,28,Sci-Fi,3.606444655999303,0,Female,21,Yes,Yes,YQ9EQMB1MN,0
50,8.238905025634143,411.9452512817072,Basic,Mailed check,Yes,TV Shows,Yes,Mobile,21.458080914847997,97.53499326932231,7,Sci-Fi,2.330782753433994,0,Male,3,No,No,I9TCLHCK56,1
7,12.163232335539778,85.14262634877845,Basic,Mailed check,No,TV Shows,Yes,Mobile,6.994708780994633,126.5294627591524,16,Drama,1.3711229091840669,9,Male,11,No,Yes,G44SJU66YJ,1
37,7.229839421510871,267.5040585959022,Premium,Bank transfer,No,Movies,Yes,TV,29.385523979647797,143.1304856677817,2,Action,3.1605695215357343,7,Male,1,No,No,OBF9PQHOA7,0
94,13.077155109737216,1229.2525803152982,Premium,Electronic check,No,TV Shows,Yes,TV,19.87124097695719,137.09468837791997,32,Fantasy,3.673795753924903,4,Male,14,Yes,Yes,5LYCRO74K5,0
82,12.879028440938477,1056.0803321569551,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,3.4483275009226357,179.59373828641392,34,Drama,3.6074171270927367,8,Male,0,Yes,Yes,LN8UCBZSSK,0
19,9.841035587694344,186.9796761661925,Basic,Electronic check,No,TV Shows,No,TV,35.945077824517405,110.76956812955858,42,Sci-Fi,1.1088188684410505,6,Female,14,No,No,QP35QI7OL4,1
87,16.792863649254805,1460.979137485168,Premium,Bank transfer,No,TV Shows,No,Computer,12.24563516538635,134.39234776682946,27,Fantasy,2.0666217459339946,2,Female,19,Yes,No,4LNJDX8JE2,0
91,5.789691416509455,526.8619189023603,Standard,Mailed check,No,TV Shows,Yes,Computer,7.838205723807066,161.56542259298672,5,Action,4.526991442982843,5,Male,22,Yes,Yes,3RSLQ5HFUS,0
74,17.27937197766619,1278.673526347298,Standard,Electronic check,Yes,TV Shows,No,TV,32.48273201221942,85.29252505839835,16,Sci-Fi,3.9705908206536464,8,Female,6,Yes,No,36RQOGNEYP,1
99,15.672723727346408,1551.599649007294,Premium,Electronic check,No,Both,Yes,Mobile,26.790285815566406,42.373830840549736,31,Fantasy,3.5580572123750427,1,Female,17,No,No,0XA9PKRNKB,0
88,18.98966401276761,1671.0904331235497,Premium,Bank transfer,No,Movies,Yes,Mobile,7.377050012091712,64.46655846619697,22,Drama,4.2434540063187205,7,Female,3,No,Yes,BTD732G3AY,0
22,16.610692131285116,365.43522688827255,Premium,Credit card,No,Movies,No,Computer,25.187283624659777,163.70227250864133,12,Comedy,1.5097988500290669,0,Male,21,No,Yes,8ZLLT9PCBS,0
86,8.87020545981417,762.8376695440186,Standard,Electronic check,Yes,Both,No,Tablet,29.821411708674237,56.68269284275591,32,Drama,3.216399244204753,5,Female,9,No,Yes,7GG24L9P43,0
21,7.526048814017846,158.04702509437476,Standard,Credit card,Yes,Both,No,Mobile,27.971892530487303,30.793105802421877,18,Comedy,4.632832516768197,5,Male,8,No,No,BWUL3E7213,0
78,16.105528973788196,1256.2312599554791,Basic,Electronic check,Yes,TV Shows,Yes,Mobile,19.586311658473495,82.03875329919298,48,Fantasy,2.2016984886852797,6,Male,17,No,No,Y75X8KN7IE,1
74,16.251639491919697,1202.6213224020576,Basic,Electronic check,Yes,Both,No,Mobile,17.018670599255667,36.57638090748621,0,Sci-Fi,1.070585416212387,8,Male,22,Yes,No,SN8PMEUVYQ,1
21,7.403749381476018,155.47873701099638,Standard,Credit card,No,TV Shows,Yes,Mobile,7.970012507622859,120.85584352776722,28,Sci-Fi,3.756980279072768,7,Male,12,Yes,Yes,YMZYI3Q93U,0
66,12.21388629009736,806.1164951464258,Premium,Electronic check,Yes,Movies,Yes,Computer,8.145170829691446,55.81638760274229,14,Drama,1.6478320300369522,4,Female,13,Yes,Yes,KNZ9WSEUZ9,0
16,5.351495494803642,85.62392791685828,Premium,Credit card,Yes,Both,Yes,Tablet,31.364935139603364,103.09072773320644,39,Comedy,2.337737017571546,9,Male,11,No,Yes,3KCWHDQ331,0
103,6.918131164873501,712.5675099819706,Basic,Mailed check,Yes,TV Shows,No,Tablet,5.419513223126038,87.14823781724668,22,Sci-Fi,2.763900075084866,5,Male,23,No,Yes,OISNGRANZ6,0
20,8.006739368213765,160.1347873642753,Premium,Electronic check,No,Both,Yes,Mobile,24.164866211072564,121.72936819526244,1,Sci-Fi,1.2487648013474444,6,Male,18,No,No,HEF5GIOHOJ,0
114,9.65222508837757,1100.3536600750429,Basic,Mailed check,No,Both,Yes,TV,22.24221723322302,112.9534373220835,39,Action,1.791956075531095,0,Female,8,No,No,EZRN9FNH4T,0
82,15.204867794529468,1246.7991591514165,Premium,Credit card,Yes,Movies,Yes,Mobile,35.28184928423149,92.89369560663012,9,Fantasy,4.133236878056033,9,Female,2,Yes,No,G28AVCLJ17,0
83,5.162561564466864,428.49260985074966,Basic,Credit card,Yes,Both,Yes,Mobile,33.7340716694464,38.85569602696692,0,Sci-Fi,4.442487602569662,3,Female,11,No,Yes,E02TDFJ8WT,0
86,17.919934961764213,1541.1144067117225,Premium,Bank transfer,Yes,Both,No,TV,28.997838556624025,80.31706717569278,23,Comedy,2.7380184899758486,6,Male,12,Yes,Yes,L4XZPYWUW0,0
114,5.9886867688784,682.7102916521376,Premium,Bank transfer,Yes,TV Shows,No,Mobile,31.501775450676902,141.63609756397022,29,Comedy,2.0865377530930376,2,Female,24,No,Yes,0VKMCUG3VP,0
86,8.344307846475397,717.6104747968841,Premium,Credit card,No,TV Shows,No,Mobile,4.29746595311919,69.33800608354808,2,Drama,4.347889945032238,2,Female,21,Yes,Yes,N4AY8LKB86,1
78,7.8869646368747155,615.1832416762278,Premium,Credit card,Yes,Movies,Yes,TV,17.429743291607753,79.03013472718203,22,Fantasy,1.6490734775426583,0,Female,10,No,No,PFX8Y0CZU6,0
7,10.834239730893836,75.83967811625685,Premium,Bank transfer,No,Both,No,Mobile,33.03963057381351,110.09810911660551,33,Drama,4.615532349196021,3,Female,8,No,Yes,9W5UF6JLHI,0
51,6.451021318678849,329.0020872526213,Standard,Mailed check,Yes,TV Shows,Yes,Mobile,2.288833876646549,33.298517112664946,10,Action,4.2779172700526775,8,Female,13,No,Yes,UYCB8EV2U5,0
103,8.573167693632723,883.0362724441704,Standard,Bank transfer,Yes,Movies,Yes,TV,30.60932546023011,110.46638655799278,2,Action,3.3132112181227638,4,Female,24,Yes,No,ROHAM5XA6S,0
78,6.804830252107696,530.7767596644003,Basic,Mailed check,No,TV Shows,Yes,Tablet,16.83193188385669,129.19480465960757,26,Sci-Fi,4.947644973630058,3,Male,16,Yes,No,OVOR1DMQW9,0
95,16.731744067888563,1589.5156864494136,Standard,Credit card,Yes,Movies,No,TV,25.301070747337523,66.48960061220859,43,Action,4.262794206105872,8,Male,14,Yes,Yes,QJHGFOZJWL,0
101,9.389978467975098,948.3878252654848,Standard,Credit card,Yes,Movies,No,Computer,21.21184340036272,130.3512903887258,10,Drama,3.6854265692533175,4,Female,23,Yes,Yes,ARIYD2YG5I,0
76,6.792656631900976,516.2419040244741,Premium,Electronic check,No,Both,Yes,Tablet,13.83757769268943,48.01485586194229,47,Sci-Fi,3.2443606870178896,5,Male,0,No,Yes,RPFV9GH7VX,1
71,13.66653185869197,970.3237619671298,Premium,Electronic check,Yes,Both,Yes,TV,1.4410399628532615,21.509391535471828,1,Fantasy,3.583096131905924,4,Female,19,No,No,VS25U1AUBZ,0
56,13.603016625846854,761.7689310474238,Standard,Electronic check,No,Movies,No,Mobile,4.163429648693026,47.072798237554416,1,Comedy,3.885229813397337,1,Male,18,Yes,Yes,498LRMC9GH,0
70,12.613474853932312,882.943239775262,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,23.52310595976284,34.85469938425437,27,Action,4.390119084184847,0,Male,0,No,No,9NP52LABYO,0
36,15.429554854612636,555.4639747660549,Premium,Mailed check,No,Both,Yes,Computer,35.72989893572105,173.97250163459898,47,Drama,3.505876443752346,2,Male,16,Yes,Yes,X0GO7BR5LE,0
27,9.58485576686951,258.79110570547675,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,34.95914891302272,44.05591413757588,48,Action,1.7093155318734206,8,Male,14,Yes,Yes,9WEH88ZSZC,0
21,12.6437352767072,265.5184408108512,Basic,Bank transfer,Yes,TV Shows,Yes,Mobile,29.4214254119988,121.7709639024061,10,Fantasy,2.571757330213998,5,Male,14,Yes,No,4OTXVWTYDJ,1
100,16.65118825966843,1665.118825966843,Basic,Bank transfer,No,Both,No,Mobile,12.90817048325022,168.71184685258052,35,Fantasy,1.6946974722484065,0,Male,1,Yes,No,5HDHJ17S0V,0
35,12.178837275572636,426.2593046450423,Standard,Electronic check,Yes,Both,No,Computer,8.31810889127518,139.38530788675337,3,Drama,4.364955506242975,5,Male,8,Yes,No,J7IBW1AHRY,0
50,16.0708665566184,803.5433278309201,Basic,Mailed check,Yes,Both,No,TV,3.219710775577771,43.57612556460692,25,Action,2.473060242904915,5,Male,16,No,No,C5BM5D3K6V,0
51,9.9502322505367,507.4618447773717,Basic,Electronic check,No,TV Shows,No,TV,35.45473420451614,41.51473250903179,24,Sci-Fi,3.4951494633811007,5,Male,16,No,No,B1872RY7MO,0
70,8.888648409473552,622.2053886631486,Standard,Electronic check,Yes,TV Shows,No,Mobile,29.661772783576215,32.35452445593572,32,Sci-Fi,1.3798005236387263,1,Male,19,No,No,FPNP8ACW1B,0
70,12.02958303632852,842.0708125429965,Premium,Bank transfer,No,Both,Yes,Tablet,2.480547893033343,115.98941536330337,21,Sci-Fi,1.986420687445713,3,Male,1,Yes,No,D4JKPTE1JN,0
45,13.755641699137938,619.0038764612071,Basic,Mailed check,No,Movies,Yes,Mobile,14.008713510434475,31.638157567679777,49,Action,1.870343579736522,3,Female,15,No,Yes,0VZFFGWVNG,0
116,5.184885515938348,601.4467198488483,Standard,Mailed check,Yes,Both,Yes,Computer,35.74478049009919,126.22341054170714,29,Drama,4.710345577234991,9,Male,9,No,No,BZZ9C6K83Q,0
70,11.91206378061397,833.8444646429779,Basic,Mailed check,No,Movies,No,Computer,3.2737123186886947,110.46425606191868,48,Fantasy,3.941554492381456,6,Male,19,No,No,3SIVOL9YZE,0
107,7.777824425065541,832.2272134820129,Premium,Credit card,Yes,Movies,Yes,Mobile,36.73661273818525,11.016406906658968,12,Fantasy,3.9925821176209166,5,Female,8,Yes,Yes,SJ48XF8KOF,0
44,16.187018808316708,712.2288275659351,Standard,Credit card,Yes,TV Shows,Yes,Tablet,38.34725170946793,41.68249201725512,7,Fantasy,2.805924831165948,1,Female,0,No,No,3X2VR3WY1U,0
97,12.12345547968138,1175.9751815290938,Standard,Bank transfer,Yes,Both,Yes,Computer,16.107847282897417,12.583600387919764,14,Action,3.757047873159297,2,Female,11,No,No,3LB2DBQGT4,1
15,15.155307884131725,227.32961826197587,Basic,Credit card,Yes,TV Shows,Yes,Tablet,11.575662460675522,9.254218000708445,38,Fantasy,1.3755554001085764,6,Male,19,No,No,Y7K6FS6SNW,1
64,9.302392575512965,595.3531248328297,Premium,Electronic check,No,TV Shows,Yes,Mobile,5.3659315471212965,49.364079585017066,1,Action,3.823666395547134,6,Female,16,Yes,Yes,OO7W7R57KG,1
74,9.725755827979402,719.7059312704757,Premium,Mailed check,Yes,Both,Yes,Computer,38.0010646728403,6.5977562045285385,20,Fantasy,2.898786017340062,6,Female,9,Yes,No,XJN4BUZXXH,0
101,15.635611702664734,1579.196781969138,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,10.823290626630076,54.773738727974425,45,Fantasy,3.888703065802413,1,Female,5,No,Yes,PHW9PBHYI6,0
76,6.324882080928417,480.6910381505597,Premium,Electronic check,No,TV Shows,No,Tablet,36.43791727706572,175.13896865063774,1,Fantasy,2.7581450361429214,1,Female,11,Yes,No,1YUZFZ73MC,0
105,11.722318934186,1230.84348808953,Standard,Credit card,Yes,Both,No,Computer,33.080914144269826,101.95472648892608,39,Action,3.5082583158328893,5,Female,6,Yes,No,SCZEZXGBUB,0
76,7.564496150054691,574.9017074041565,Basic,Mailed check,Yes,TV Shows,Yes,Tablet,2.213946113681751,16.646608944606747,11,Fantasy,1.7283385373402722,4,Male,13,Yes,Yes,69EUJM2E77,1
93,8.672457226816793,806.5385220939617,Basic,Bank transfer,No,Movies,Yes,Mobile,16.340771938713914,99.43745502644688,10,Drama,4.180471946953974,8,Female,15,Yes,Yes,NI2YFSJOZ2,1
39,10.378326763825456,404.7547437891928,Basic,Mailed check,Yes,TV Shows,Yes,TV,31.40180662499157,89.95885921448061,42,Fantasy,1.267134965492522,9,Male,14,Yes,Yes,PTKKXRRXA8,0
14,5.496662780277485,76.9532789238848,Standard,Bank transfer,No,Movies,Yes,Computer,21.16979615345112,40.44140304691238,44,Sci-Fi,2.210922728403588,8,Female,18,No,Yes,QNCZ68Z9EF,1
48,19.077847072825087,915.7366594956042,Standard,Bank transfer,Yes,Movies,Yes,Tablet,4.112481283195716,54.67204974195282,2,Drama,4.56852577558498,1,Male,5,No,Yes,ASMS36ITQ6,1
23,13.47148359594874,309.84412270682105,Premium,Credit card,No,Both,Yes,Tablet,26.15133604347088,9.177436610380852,17,Comedy,3.0918822739445324,3,Female,3,No,No,XB9CXHAQ7E,1
