AccountAge,MonthlyCharges,TotalCharges,SubscriptionType,PaymentMethod,PaperlessBilling,ContentType,MultiDeviceAccess,DeviceRegistered,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,GenrePreference,UserRating,SupportTicketsPerMonth,Gender,WatchlistSize,ParentalControl,SubtitlesEnabled,CustomerID,Churn
107,13.996727240552651,1497.649814739134,Premium,Bank transfer,Yes,TV Shows,Yes,Tablet,39.51907779898439,83.42122860751292,20,Action,3.8961866177765607,4,Male,13,No,Yes,W5OS4WP5KY,0
114,16.671759089230683,1900.5805361722976,Premium,Electronic check,No,Movies,No,TV,30.580412211517395,37.59229328825299,31,Fantasy,2.496430273545988,8,Female,10,No,No,DJ3T5ZB1D5,0
8,10.330715876314718,82.64572701051775,Premium,Credit card,Yes,Movies,No,Mobile,25.182365375806786,9.385035118302344,27,Action,1.1376645217665091,0,Female,16,Yes,No,2XZ47TA2HE,0
57,18.305258318636923,1043.399724162305,Premium,Bank transfer,No,Both,No,Computer,38.4782100183338,19.344608010824324,47,Fantasy,3.1318132720310228,9,Female,10,Yes,Yes,NM1X8L97JZ,0
93,13.956458626205904,1297.9506522371491,Basic,Electronic check,No,Both,Yes,TV,30.363765698831823,176.91734492248693,49,Comedy,1.439674392831927,2,Male,24,No,Yes,ZLYUE4ZAPV,0
14,5.6477769541914,79.0688773586796,Premium,Bank transfer,No,Both,Yes,TV,10.467527590704634,152.05501857642716,4,Fantasy,3.717181308556881,7,Female,3,Yes,Yes,CI7R7BPJA1,0
60,13.583656977186305,815.0194186311783,Basic,Electronic check,Yes,Both,Yes,Tablet,30.52997720708592,59.50176455846514,4,Sci-Fi,2.197498324669181,8,Female,4,Yes,No,BKAGGD0QBF,1
95,10.886104633959178,1034.179940226122,Premium,Mailed check,No,Movies,Yes,Computer,25.32778895004642,111.72446566664088,3,Sci-Fi,4.874502071333507,9,Female,14,No,Yes,HAD542BVAT,0
57,11.670649395520751,665.2270155446828,Standard,Electronic check,Yes,Movies,Yes,Tablet,22.55291440370811,147.11503810205326,31,Fantasy,4.379135634002616,9,Female,24,Yes,No,6AD6W3ECCZ,0
105,15.361062352692713,1612.9115470327347,Basic,Electronic check,No,Both,No,Computer,36.374251775045565,57.21510822745398,12,Action,2.1319971821464754,8,Female,21,No,Yes,TQRUC7VXYE,0
64,15.010312615467818,960.6600073899403,Standard,Electronic check,No,Movies,No,Computer,30.35383941055566,17.429000725552683,6,Comedy,1.849450252790625,4,Female,18,No,Yes,W1P7VLLC01,1
69,11.739671148355573,810.0373092365345,Standard,Credit card,No,Both,Yes,Mobile,36.7725246728632,95.90428768005164,10,Action,1.904413705519868,8,Female,0,No,Yes,I6S2G369JX,0
83,15.699626921374254,1303.069034474063,Premium,Mailed check,No,Movies,No,Computer,33.80570331354836,30.30904943360961,6,Fantasy,3.753697499619533,5,Male,8,Yes,No,G73RXISXLC,0
17,8.177576133913869,139.01879427653577,Premium,Electronic check,Yes,Both,No,Tablet,13.201049976266642,33.25979902172654,43,Drama,4.641418627197072,8,Female,21,Yes,Yes,CQVOIZX0R4,0
71,6.762374391985409,480.128581830964,Standard,Electronic check,Yes,Both,No,Mobile,31.044817593999028,17.88012474153343,0,Comedy,3.1071646332533573,1,Female,11,Yes,No,6VR75ZNO83,1
83,16.914218982203863,1403.8801755229206,Premium,Credit card,No,Movies,Yes,Computer,1.939509752882954,44.036486728759336,8,Fantasy,1.1231717563415722,5,Male,4,Yes,No,4ONQWFPYRQ,1
71,19.47715650863224,1382.878112112889,Standard,Bank transfer,No,Both,Yes,Computer,19.805835120540493,90.20091913317016,46,Drama,1.043440880943058,5,Female,7,Yes,Yes,YQ9KCB3QES,0
105,9.45218311187589,992.4792267469684,Basic,Mailed check,No,Both,No,Tablet,24.83662191308292,71.42814464457136,27,Action,2.9958557020115544,9,Female,16,Yes,No,1398BBSZ29,0
3,16.77614499114102,50.32843497342306,Standard,Electronic check,Yes,Movies,Yes,Computer,6.579786300584787,28.72758987424325,31,Drama,4.2555467971391066,8,Male,1,No,Yes,TM88590IY2,1
88,13.441336169221325,1182.8375828914764,Premium,Bank transfer,Yes,Movies,No,Tablet,14.02763595317921,130.87349500433453,29,Sci-Fi,4.1233238743110565,2,Female,9,No,Yes,25L10N5F7S,0
36,8.231653356843214,296.3395208463557,Premium,Electronic check,No,Movies,No,Mobile,7.156830164060287,27.984443615370587,14,Action,1.081406070723462,7,Male,15,No,No,YI15IB4Y0D,0
1,14.577758626526984,14.577758626526984,Premium,Credit card,Yes,Movies,No,Mobile,16.472635081239297,79.79046892539336,11,Action,3.621560600283135,8,Male,8,No,Yes,JV9XJJ865E,1
3,8.043907425315314,24.131722275945943,Standard,Bank transfer,Yes,Movies,Yes,Computer,4.532127230437506,117.89968866907049,8,Comedy,3.3494965557684058,7,Male,11,No,No,NPVL8JHOSV,1
15,15.61365180177186,234.2047770265779,Basic,Mailed check,Yes,Movies,Yes,Tablet,23.173752653421094,36.46727645829637,31,Action,2.6192577884446844,6,Male,13,Yes,Yes,LA9PV6EEL8,1
9,5.712603794669906,51.413434152029154,Basic,Mailed check,No,Both,No,Mobile,13.547189470406948,83.95159376699793,11,Sci-Fi,1.0877867918608386,9,Male,19,No,Yes,OPW8BNUA0K,0
44,17.38641471076277,765.0022472735619,Basic,Bank transfer,No,Movies,No,Tablet,33.15438151800675,129.3409045626854,32,Sci-Fi,1.169624259062232,4,Male,17,No,No,IFOV64DDXS,0
88,6.22068436046733,547.420223721125,Basic,Bank transfer,No,TV Shows,Yes,Computer,35.011132580468484,46.3855036729318,10,Action,3.961394502604584,2,Female,12,No,Yes,94OT6NFPTY,0
51,11.673574034256774,595.3522757470955,Premium,Bank transfer,Yes,Movies,No,TV,1.973034366335973,103.07861337940643,17,Fantasy,1.438362766750977,1,Female,17,Yes,No,NBF2TBTIB9,0
38,8.026961300158325,305.0245294060164,Basic,Mailed check,No,Both,Yes,Tablet,19.20103085148073,76.50029318521263,1,Drama,1.8114276545158403,0,Male,9,Yes,No,VQMEKQ3S8N,0
60,12.57349110092678,754.4094660556068,Premium,Credit card,No,TV Shows,No,TV,12.173141909901316,111.4457540560997,5,Action,1.2707355487481222,7,Male,1,No,No,92DAJLXT6T,0
25,16.167948796488464,404.1987199122116,Premium,Electronic check,Yes,TV Shows,Yes,Computer,24.34309283867736,129.4289620433399,13,Drama,3.167915731804566,5,Male,18,Yes,Yes,JNWBIW5AQB,0
82,15.15645629892487,1242.829416511839,Premium,Bank transfer,Yes,Movies,No,TV,11.829254426567312,43.4857066118964,17,Sci-Fi,4.505075155520018,8,Male,22,No,Yes,5D68JLNV8D,0
53,14.050360035037269,744.6690818569753,Basic,Credit card,Yes,Both,No,TV,27.330034314867312,8.70810559703871,2,Fantasy,1.5091247272641377,6,Female,5,Yes,Yes,B70VZFKM1T,0
102,6.003824914896035,612.3901413193956,Premium,Bank transfer,No,Both,Yes,Mobile,32.62030787965816,121.13637491688584,45,Drama,2.306440606187971,2,Female,11,No,No,CXH6W59LXM,0
4,13.438488960666918,53.75395584266767,Basic,Mailed check,Yes,Movies,Yes,Mobile,32.44548091543045,12.517056948761914,24,Sci-Fi,2.862938183615457,6,Male,13,No,No,1IEX0ACMDF,1
78,8.935065860431692,696.935137113672,Basic,Bank transfer,No,TV Shows,Yes,Computer,32.963079108767914,111.86940530605914,43,Action,3.940017820807038,8,Female,14,No,Yes,T5K35JE084,0
10,6.109955952945373,61.09955952945373,Premium,Mailed check,Yes,Movies,Yes,Mobile,9.98781726257334,65.50013144525185,10,Fantasy,2.2702472322180234,9,Male,6,No,Yes,ADW53VQ4AM,1
101,6.329471266689119,639.276597935601,Premium,Electronic check,No,TV Shows,Yes,Computer,9.60822736411839,61.03900608816972,34,Comedy,1.0819515845340693,5,Male,11,Yes,Yes,Q48TDW1CZE,0
80,19.42628834246711,1554.1030673973687,Basic,Electronic check,Yes,TV Shows,Yes,Computer,12.908426943472614,62.09280806862245,39,Fantasy,4.969491552037745,8,Female,1,No,Yes,7H6VYTRVGZ,0
20,6.140934538064617,122.81869076129234,Premium,Mailed check,Yes,TV Shows,Yes,Tablet,30.154243865799945,10.890900186239564,34,Sci-Fi,4.9643333308467845,8,Male,0,Yes,Yes,5PDI178S4U,0
54,10.98821827952872,593.3637870945508,Basic,Mailed check,No,Movies,Yes,TV,34.651429314998595,66.70460324878712,5,Comedy,1.6533921581577418,9,Female,10,Yes,No,BRXP2R3VED,0
67,8.394755031904253,562.448587137585,Basic,Electronic check,No,Both,No,Computer,35.07093031581905,9.186689406136402,14,Action,3.5849538635687224,8,Female,17,No,No,LYU2HG4YZE,0
89,11.330570953380814,1008.4208148508924,Premium,Bank transfer,Yes,Both,No,Mobile,37.32673968179436,167.18220914602213,0,Fantasy,2.7321298019074587,2,Male,10,Yes,No,OSHNZY6R11,0
69,12.997011579733854,896.793799001636,Basic,Credit card,Yes,TV Shows,Yes,Tablet,30.646633680314924,96.93459113797468,1,Comedy,1.6347992544672465,6,Male,19,Yes,No,FKPU06GOHR,0
93,5.534206870940372,514.6812389974546,Standard,Credit card,No,TV Shows,Yes,Mobile,21.42223534494499,106.49249570281032,25,Fantasy,3.922747507228309,6,Male,5,Yes,Yes,P18IW39ERT,0
53,13.44884322972186,712.7886911752586,Standard,Credit card,Yes,Movies,No,Computer,9.154474950176684,138.33159842655954,36,Fantasy,1.7826640363635184,5,Male,5,No,Yes,6KV6HFDIDO,0
111,6.950151152251797,771.4667778999494,Standard,Credit card,Yes,Movies,No,Tablet,13.339566456258378,142.25546380058978,12,Fantasy,3.752760330111168,7,Female,17,No,No,PZI4S5CDFD,0
52,16.846797937535577,876.03349275185,Standard,Mailed check,No,Movies,Yes,Tablet,20.694058769928507,82.21708888759245,4,Drama,1.0763427164190813,6,Female,22,No,Yes,6R1C0QSSGV,0
114,16.73039231521224,1907.2647239341952,Basic,Mailed check,Yes,Both,No,TV,5.370066817700672,59.45828008871728,40,Sci-Fi,4.516588141311042,4,Male,5,Yes,Yes,HSINOVOW55,0
27,7.738651407118835,208.9435879922085,Premium,Mailed check,No,TV Shows,Yes,Computer,26.24936612704753,10.122550015371605,17,Action,3.731148044887699,7,Female,18,No,No,XDISXX6JOO,0
39,17.91318324275226,698.6141464673382,Premium,Credit card,Yes,Both,Yes,Computer,35.47388236257211,92.83485816315928,17,Comedy,2.772195586396464,5,Female,11,Yes,No,ZBL8XNDCNR,0
106,16.7198073492498,1772.2995790204786,Premium,Mailed check,No,TV Shows,Yes,TV,13.742198013772075,11.543689992325415,10,Action,2.412642544769155,5,Male,15,Yes,Yes,BBUBBTRNCP,0
69,19.19360928525056,1324.3590406822889,Standard,Credit card,No,TV Shows,No,TV,28.21335238815369,146.18377307162783,33,Action,1.909213195259165,9,Male,5,Yes,Yes,5A860JHO3O,0
99,18.412357804492373,1822.823422644745,Premium,Credit card,Yes,Both,Yes,TV,15.354654747502298,149.76439272237073,43,Drama,1.30551725438775,0,Male,13,No,Yes,632OK1JP1E,0
11,10.821573206355229,119.03730526990752,Standard,Credit card,Yes,Movies,Yes,Tablet,15.350777403970437,78.02237564196432,19,Fantasy,4.518487150836508,6,Male,23,Yes,No,4SQ5AQAS4Y,1
71,19.35423461766912,1374.1506578545077,Basic,Credit card,Yes,Movies,Yes,Tablet,23.225513963059985,164.6040678500746,4,Drama,3.2888662940298605,9,Male,8,Yes,Yes,E56CWDI73Y,1
34,10.781246854672952,366.5623930588804,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,22.952525924140964,122.9896695371612,20,Comedy,2.9733454811262767,9,Male,16,Yes,No,1DCX6BKFII,0
34,18.3775599816422,624.8370393758348,Standard,Credit card,Yes,Movies,Yes,Computer,15.656668565116014,34.11285076563487,42,Sci-Fi,1.0688901920947709,2,Female,21,Yes,No,ISZZ6YT60E,0
118,17.209612950468962,2030.7343281553376,Premium,Bank transfer,No,Both,No,TV,31.59298191248605,10.98027987766632,29,Drama,3.2537820941904685,5,Female,21,No,Yes,GA2XXQYHKW,0
27,15.715190402040491,424.31014085509327,Standard,Credit card,Yes,Movies,Yes,Mobile,10.237775615766951,59.235203410951726,19,Fantasy,2.16254066127117,1,Male,3,No,Yes,U7W9FUDJGM,0
14,12.211102890660303,170.95544046924425,Basic,Credit card,No,Movies,No,Computer,8.986377738145992,143.4745056850015,36,Action,3.62164952683858,5,Female,16,No,Yes,VBGUKUNOXS,0
90,19.779897198320796,1780.1907478488713,Basic,Bank transfer,Yes,TV Shows,Yes,Computer,29.44550145080574,96.22373625237,23,Comedy,4.779366047613065,3,Female,7,No,No,IAOCEG4XMG,0
114,16.626073376948554,1895.372364972135,Standard,Bank transfer,No,TV Shows,No,Computer,31.812120294576264,112.14343374916828,22,Fantasy,4.3089170594161,0,Female,22,Yes,No,33JJ7U8NTZ,0
59,12.054394670442932,711.209285556133,Premium,Mailed check,Yes,Movies,No,Computer,38.305160506150926,104.53419579522648,7,Fantasy,3.1382289430340475,4,Female,2,Yes,Yes,DZQADAA6Z3,0
111,15.37223974571419,1706.318611774275,Standard,Electronic check,Yes,TV Shows,Yes,Mobile,19.449034181454724,62.476213162843656,4,Fantasy,1.4465446566490443,6,Male,8,Yes,Yes,85J7EXPAJE,0
85,12.368205865411564,1051.297498559983,Basic,Electronic check,No,TV Shows,Yes,Mobile,25.43241294006156,146.15536709067683,46,Fantasy,1.612013142469864,2,Male,11,Yes,No,5VIA4JJ991,0
110,8.508190066692816,935.9009073362096,Premium,Electronic check,No,Both,No,Mobile,28.40137655094066,113.51243783133646,42,Action,4.193685738188595,5,Male,2,No,No,CCGMTGLTKE,0
46,18.432896835494446,847.9132544327446,Standard,Mailed check,No,Movies,No,Mobile,7.876375788239161,66.35311737768046,11,Fantasy,1.1981984684537,1,Male,24,Yes,No,WUW7WFD442,0
42,10.50806427813676,441.338699681744,Standard,Bank transfer,No,Movies,Yes,Computer,25.24749366100252,116.69373682317274,7,Fantasy,4.790595968454486,5,Female,12,Yes,No,LJPEP8PRV7,0
56,18.960171173281815,1061.7695857037818,Premium,Electronic check,No,TV Shows,Yes,Mobile,36.498140724084166,47.80874005724769,31,Comedy,1.9899963142300376,3,Female,21,No,Yes,4LQCY99CX6,1
99,19.574815468150877,1937.9067313469368,Premium,Credit card,Yes,TV Shows,Yes,TV,38.20691264035361,115.2562265796734,44,Sci-Fi,2.060748665979565,1,Male,4,Yes,No,C364GC1VWK,0
108,17.85087189055686,1927.894164180141,Standard,Electronic check,No,Both,Yes,Computer,2.5309915074811307,24.303621362296354,10,Comedy,3.996354516939514,2,Female,17,No,Yes,CG5CJTI9WK,0
10,18.401151848842886,184.0115184884289,Standard,Electronic check,Yes,TV Shows,No,Tablet,2.731272727653119,59.1623648236561,35,Sci-Fi,2.2094762883811088,3,Female,11,Yes,Yes,6J06R0VMTJ,0
98,12.444213038485508,1219.5328777715797,Basic,Bank transfer,Yes,TV Shows,Yes,Tablet,13.341937156683509,126.13021748659465,28,Sci-Fi,2.9045090478107496,2,Female,11,No,Yes,7C6FE0AE8A,0
4,18.615012354026646,74.46004941610659,Standard,Electronic check,Yes,Movies,No,Mobile,8.489522487131882,88.41351070950974,33,Action,3.5321566775507174,1,Female,5,No,Yes,MOWONY7DR4,0
114,15.045890527209894,1715.2315201019278,Premium,Bank transfer,No,Movies,No,Tablet,20.40677032250146,10.005201173268418,6,Fantasy,4.046778327152458,8,Male,0,No,Yes,3IDYNBDKSC,0
105,16.131307039546204,1693.7872391523515,Standard,Credit card,Yes,Both,No,Tablet,29.782202574629416,33.97995250015359,21,Sci-Fi,3.033359896404662,4,Female,24,Yes,No,NR5RFM4GUB,0
23,16.989801911829588,390.7654439720805,Premium,Mailed check,No,Movies,Yes,TV,38.53227025009314,105.69350940666622,8,Action,2.9813213652596446,0,Female,1,No,Yes,2768HYZYEB,0
40,17.17486612048177,686.9946448192708,Basic,Credit card,No,Movies,No,Mobile,11.553465900029044,37.22884881578616,49,Fantasy,2.4283187470971974,0,Male,23,Yes,Yes,RQNK4OANGG,1
61,14.44495285386393,881.1421240856997,Standard,Mailed check,No,TV Shows,No,Computer,33.86789403297031,96.8486284107069,46,Fantasy,3.636857379212897,2,Female,5,Yes,Yes,AJVBH9OSB1,0
119,11.771115759101429,1400.7627753330698,Standard,Electronic check,No,TV Shows,Yes,TV,13.768188584925111,22.228616663878054,1,Sci-Fi,2.1816986416098536,6,Female,13,No,Yes,HZAWRBICD6,0
50,7.876778848595517,393.83894242977584,Premium,Mailed check,No,Movies,Yes,Mobile,20.800852444229555,76.50861032768464,4,Sci-Fi,4.157797116239742,8,Male,6,Yes,No,XGQPU9HR4I,1
65,6.826870547070552,443.74658555958587,Standard,Electronic check,No,Movies,No,Mobile,34.33190855564191,94.59802193737195,3,Action,1.7023000639606392,5,Female,13,No,No,ONX9MZOYWW,0
18,10.659472771115109,191.87050988007195,Premium,Electronic check,No,TV Shows,No,TV,20.273330201801585,100.6736999972198,19,Fantasy,3.4008668366193637,7,Female,5,No,No,HRHQWQ0MMR,0
79,9.277632789078568,732.9329903372068,Standard,Credit card,No,Both,No,Mobile,24.082316117082467,68.07273209595036,15,Sci-Fi,1.3791896203632934,0,Female,20,No,Yes,49H2DJNNNB,0
110,19.74143606971805,2171.5579676689854,Basic,Credit card,Yes,TV Shows,No,TV,9.12342363059281,177.59007166345492,11,Comedy,1.9355532846699752,2,Female,7,Yes,Yes,XZ1DHPGWGT,0
20,7.406176626364505,148.12353252729008,Basic,Mailed check,No,Both,Yes,Mobile,11.654976331306909,164.0899039456792,43,Action,2.5313146570186684,9,Female,20,No,Yes,0H5JJRX017,0
3,18.418326811982325,55.254980435946976,Basic,Electronic check,No,Movies,No,TV,9.049984731045376,9.483271393725126,20,Fantasy,2.4573175143275106,7,Female,19,Yes,No,UAT6H8TIB2,1
67,9.797749896744213,656.4492430818623,Standard,Electronic check,Yes,TV Shows,Yes,Tablet,14.293999981634771,60.78190441317439,35,Sci-Fi,1.2060285843216223,3,Male,22,Yes,No,POV2D9XN76,0
46,8.313446260948622,382.4185280036366,Premium,Credit card,No,Both,Yes,TV,22.428172797547692,92.55986248682224,46,Action,1.354537661444247,1,Male,7,No,No,XROA5ZVBE3,0
107,19.03103382403752,2036.3206191720149,Standard,Electronic check,No,Both,Yes,Mobile,19.831403383594694,108.56258952740164,33,Drama,4.749721626643845,2,Female,4,No,No,TEYZRWMRDJ,0
112,16.318586689568555,1827.6817092316785,Basic,Credit card,Yes,Both,No,Tablet,10.289331709952975,69.01931022360496,5,Drama,1.7095300806634095,0,Male,9,No,No,TN16AF3MHV,0
85,7.347668367577159,624.5518112440585,Premium,Mailed check,No,TV Shows,Yes,Mobile,20.00600783318472,80.51268453083675,7,Comedy,2.9209878453174896,1,Male,6,Yes,No,9AARBNL0M0,0
76,7.738921765066327,588.1580541450409,Premium,Credit card,No,TV Shows,No,TV,32.66729463049572,7.31021996080174,29,Action,1.5422811551654712,7,Female,24,Yes,Yes,X4E4MRGISI,1
22,16.007711631566362,352.16965589446,Basic,Bank transfer,No,Movies,No,Mobile,2.8176825695101217,113.85714283024782,3,Fantasy,1.2079626994691703,9,Male,17,No,Yes,JMF485TIII,0
16,11.0417392464522,176.66782794323518,Premium,Mailed check,Yes,TV Shows,Yes,Computer,32.3788664064646,116.52924469399169,40,Drama,1.8895024629924464,2,Male,3,No,No,A5MYH9VRTG,0
110,6.644214169527441,730.8635586480185,Standard,Bank transfer,Yes,Both,Yes,Computer,8.765396545513742,46.06085917438603,34,Action,4.363343892548436,4,Female,11,No,No,6TZXM8K56O,0
108,6.472043371228981,698.9806840927299,Basic,Mailed check,Yes,Both,Yes,Tablet,14.77379720091882,125.15803827460928,20,Fantasy,1.9136232677312932,2,Female,9,No,Yes,V2NWBNM40D,0
115,18.008393064502695,2070.96520241781,Standard,Credit card,No,TV Shows,No,Computer,13.11865132303849,145.6544136272472,9,Action,1.8535659325627885,5,Male,23,No,No,J9BF5FXDHZ,0
67,12.128852631010457,812.6331262777006,Basic,Electronic check,No,Both,No,Computer,17.370463729013927,10.96275490815722,49,Drama,3.74666733268135,0,Female,20,Yes,Yes,KS8LAH3UQK,0
6,15.047345308128468,90.2840718487708,Standard,Electronic check,Yes,Both,Yes,Tablet,32.27691650265307,54.48023555747598,8,Action,2.3725251905488087,6,Male,13,No,Yes,95K5HXJ3Z0,0
45,11.429954173641327,514.3479378138597,Basic,Credit card,Yes,Both,No,Mobile,31.54258589638853,87.15546521537001,2,Action,1.054094981542132,1,Female,14,No,No,JODQIABUB3,0
73,19.27069893223912,1406.761022053456,Premium,Credit card,No,Movies,No,Mobile,22.289720336379894,69.32725704570981,30,Action,4.216327939200148,7,Male,2,No,Yes,Z2X195UFU0,0
87,6.447336140983937,560.9182442656025,Basic,Bank transfer,Yes,TV Shows,Yes,TV,9.49185346536444,72.17419366573297,23,Fantasy,2.609601491068568,0,Male,10,Yes,Yes,C6EFDK18K8,1
28,8.325813372515775,233.1227744304417,Premium,Mailed check,No,Both,Yes,Computer,10.381877988951524,97.65333406745096,46,Fantasy,1.7381256797824207,7,Female,3,No,Yes,04WHDOZOO7,1
65,16.268035460056225,1057.4223049036543,Standard,Electronic check,Yes,Movies,No,Tablet,11.204404284925175,64.51604942615779,27,Sci-Fi,4.036678614024814,5,Male,12,No,Yes,1ULUAHBX72,0
81,18.73613777936484,1517.6271601285518,Standard,Credit card,Yes,TV Shows,No,Mobile,37.12265578196836,118.66961343541595,22,Fantasy,3.6987800960433703,5,Male,24,No,Yes,LJU35WQ7FG,0
67,7.914734209291792,530.28719202255,Standard,Electronic check,Yes,Movies,Yes,Mobile,8.226353555688192,50.09193833588505,39,Drama,4.653577587174768,3,Female,23,No,No,98FK36C6S4,0
106,13.535347297825854,1434.7468135695406,Premium,Electronic check,Yes,Movies,No,Mobile,2.6900184669932106,170.43492593944188,16,Sci-Fi,4.825734905973173,4,Male,23,No,Yes,PL8SLMOUSK,0
53,14.094442728218873,747.0054645956003,Basic,Electronic check,Yes,Movies,No,Mobile,13.112676978985784,9.698119618934776,36,Drama,2.8329798878307697,8,Female,15,No,No,DI7B2HF1AF,0
40,9.951643891959666,398.0657556783866,Premium,Mailed check,Yes,Movies,No,Mobile,8.609436351655564,90.95352799883122,20,Sci-Fi,1.254324439657248,7,Male,6,No,Yes,J2T2RYRBB2,0
61,11.210159843149292,683.8197504321068,Premium,Credit card,No,Both,Yes,Computer,8.451612571298135,101.97999102812835,24,Fantasy,2.594381142394638,0,Female,12,Yes,No,UWJSOK7LM8,0
67,15.490989276999242,1037.896281558949,Standard,Credit card,No,TV Shows,No,Tablet,2.323636688032343,136.4775575886299,19,Comedy,1.6977761032462069,0,Male,18,Yes,Yes,L2C4ISOHOB,0
61,17.439169710543098,1063.789352343129,Standard,Mailed check,Yes,TV Shows,Yes,Tablet,32.19355293916685,86.13714303418237,43,Sci-Fi,3.824082828896144,4,Male,12,No,No,VEMXD1MTIZ,0
102,13.269882377660425,1353.528002521363,Basic,Credit card,Yes,Both,No,TV,9.021927165823833,42.2137320467817,16,Sci-Fi,1.0356391709539072,2,Female,15,Yes,Yes,DYPTDDYB1C,0
1,6.48600184531856,6.48600184531856,Basic,Credit card,No,TV Shows,Yes,Mobile,22.721461514819683,135.2946871703851,21,Comedy,4.9314322893391696,9,Female,19,No,Yes,CQBQK6FW4I,0
32,13.298393222620158,425.54858312384505,Premium,Mailed check,No,TV Shows,Yes,Tablet,17.497014092716363,130.55326428941976,13,Sci-Fi,1.2648162387616386,6,Female,9,No,Yes,2SPZK8X7SB,0
118,7.715584087847199,910.4389223659696,Standard,Electronic check,Yes,Both,Yes,Mobile,34.94385846621072,113.24083999083676,8,Action,1.3065699264036157,6,Female,9,No,Yes,MTAWK7TZPW,0
54,9.89326697889752,534.2364168604661,Premium,Credit card,No,Movies,No,Mobile,9.087614592496328,127.68357592085172,31,Action,4.261828291119525,2,Male,17,Yes,No,CSTXY84C0N,1
76,10.826167035390526,822.7886946896799,Standard,Credit card,Yes,Movies,Yes,TV,29.378060694346264,163.28747170121605,28,Comedy,1.6342994489330531,1,Male,12,Yes,Yes,0Y971GS2W4,0
47,12.498892305109344,587.4479383401391,Standard,Bank transfer,Yes,Both,No,Computer,6.85863993560223,60.01879177645877,32,Sci-Fi,4.339528483886089,2,Female,12,No,No,62M2HWJLO3,0
77,10.40148060192132,800.9140063479417,Premium,Electronic check,No,TV Shows,No,Computer,8.64324982859198,80.19205345758326,37,Comedy,2.2038166233151,1,Male,12,Yes,Yes,TY0QSOV3LN,0
3,18.79743337631431,56.39230012894293,Standard,Credit card,Yes,Movies,Yes,Mobile,39.08064964820018,162.46995452141593,21,Comedy,4.419176724673267,8,Male,24,No,Yes,3KGOITC2CO,1
51,13.400873151326628,683.4445307176579,Standard,Bank transfer,Yes,TV Shows,Yes,Tablet,29.895699831426,58.39119527164621,36,Drama,4.346803031765248,1,Female,3,No,No,8LH8HZNV07,0
21,13.934981927437292,292.6346204761832,Premium,Electronic check,Yes,TV Shows,Yes,Mobile,20.229431612094007,58.61807177961028,40,Sci-Fi,1.6098098077325336,6,Male,2,Yes,Yes,XUEMAGWFJ3,1
118,14.54735598674482,1716.5880064358887,Premium,Bank transfer,No,Movies,Yes,TV,2.794922497524941,81.59614715817925,42,Comedy,4.849856664246097,6,Female,6,No,Yes,ZY4K59FCJQ,1
42,18.963470073202515,796.4657430745057,Basic,Mailed check,No,TV Shows,Yes,TV,5.840680508192696,134.5382993303718,16,Drama,1.9419078722793048,8,Female,4,Yes,No,JYUTTD5D99,1
112,16.32197992667181,1828.0617517872424,Basic,Mailed check,Yes,TV Shows,No,Computer,21.481404880153008,16.717092254625793,41,Comedy,1.16957996896077,9,Female,9,Yes,Yes,ER3XFNMCIC,0
108,10.031779518186084,1083.432187964097,Basic,Mailed check,No,Movies,No,Computer,9.120574899486597,27.043052707914,49,Sci-Fi,2.272310188110907,1,Female,12,No,Yes,MUYRW69T2G,0
26,8.905776659574366,231.55019314893352,Standard,Credit card,No,Both,Yes,Computer,34.84514639993987,55.15344305343453,44,Fantasy,1.5726829811902854,0,Female,14,No,Yes,284YUZR0JW,0
90,18.641204426857843,1677.708398417206,Basic,Bank transfer,Yes,TV Shows,No,Tablet,33.63459103739855,108.15763956512208,32,Sci-Fi,3.5816332973181337,0,Female,0,No,No,FQEGHXPKTS,0
91,9.115144468355572,829.478146620357,Standard,Electronic check,Yes,Movies,Yes,Computer,34.62201519146075,160.59008180184372,24,Comedy,1.9874742432580528,6,Female,11,No,No,WVEKIBA3SU,0
1,14.175273683496812,14.175273683496812,Premium,Electronic check,No,Both,Yes,Mobile,6.696221569745228,63.9626454536572,17,Comedy,1.031283116753574,8,Female,8,Yes,No,43ASVHR62U,1
55,14.871488767900802,817.9318822345441,Premium,Bank transfer,Yes,Movies,No,Tablet,22.63998233006308,26.85384762101609,33,Sci-Fi,2.935733126289199,3,Female,0,Yes,No,0XMEK3K7BH,0
115,15.605922727589547,1794.681113672798,Standard,Credit card,Yes,Both,No,Tablet,10.763097533693989,48.5629158044734,25,Sci-Fi,3.717284450543581,1,Female,23,Yes,Yes,Q0PXBMSE24,0
39,8.38607593633246,327.05696151696594,Standard,Credit card,Yes,Both,Yes,Tablet,39.63423092069224,47.9838482888592,45,Comedy,4.91661401546082,1,Male,14,No,Yes,MAWFLNOP41,0
68,10.094298261871216,686.4122818072426,Standard,Credit card,Yes,Movies,No,TV,2.022210963748241,91.03004557621912,4,Comedy,4.955482814747777,2,Female,10,Yes,No,LV0ZWPQ355,0
110,14.874183218210431,1636.1601540031477,Standard,Credit card,No,Movies,Yes,TV,14.160466269710872,15.111859617273009,2,Sci-Fi,2.268206944966752,8,Female,24,Yes,No,OWXJ1DNVNR,1
